gameid,agent1stick,belief,firstStick
6256-2fd9eecf-c61c-49d7-9cdc-2b3f851579b7,0.6,0.66,0.7
5863-57a0ab7f-721d-4ee8-99e8-b87e18e4261f,0.6,0.13,0.9
0956-2c0ca7e4-d25c-47ca-ba1f-f73e42e70032,0.6,0.26,0.8
8013-25dfbc77-31cb-4258-a42c-2847f5db5f2c,0.6,0.6,0.9
7385-a9d03837-64ce-4772-9af8-be518270fa0d,0.6,0.59,0.9
2863-5f4cc428-8688-462f-81ba-64cd8ae890c3,0.6,0.33,0.9
7490-6b9eb6a3-5d20-421c-b9b0-d9076f9d4de1,0.9,0.59,0.9
7309-ee57c29f-69c7-427d-b65c-7ce04e76a3d3,0.6,0.21,0.7
1059-25360900-a380-4d5b-928e-0dad5536fbab,0.6,0.63,0.2
0366-5d8579ec-fca5-4312-9f09-ac39075bf9f7,0.9,0.75,0.9
1292-e37aaf0e-2d86-4cbd-870b-7f1fc18a4e90,0.6,0.66,0.9
7607-1dfa5ea8-728c-4251-bfe9-6de55e31facb,0.7,0.8,0.2
7838-b5633858-3e11-45d1-ac93-86021fedd84b,0.7,0.74,0.4
9166-61e7f81b-eb8d-4b7e-a310-b9cea5a1fe13,0.6,0.01,0.9
8521-5666e636-af3e-481b-95c8-20620b524834,0.6,0.01,0.9
0874-2d697b1b-a36f-47fc-8436-976185a4bdf6,0.9,0.76,0.7
9580-a40bbb9f-a369-4159-80eb-b4824d8f05ec,0.6,0.53,0.9
1642-a0ebcc1d-a31d-4e1a-a117-9a8c0a7b9075,0.6,0.54,0.7
2738-3a6f0efa-769c-4f83-95d5-034f530a044b,0.8,0.83,0.8
4476-8cdd161e-c986-4feb-9cae-107714e1e18d,0.6,0.66,0.9
7951-65a96405-cbda-4b47-9075-c39cfa0c8eb0,0.6,0.28,0.9
5601-6dee28cc-b989-48f6-b80a-8daaed24878d,0.7,0.44,0.9
0091-0f8135c2-344a-4cdb-8ac1-cfcdc182b9d3,0.6,0.22,0.9
2500-e72179ec-b16c-4283-8b14-e36d870f8f55,0.6,0.31,0.9
2061-e8bdb708-14a4-454b-9cf5-9d19a00c56af,0.6,0.29,0.9
2894-34b48183-b1a7-4864-beb5-32da8234f733,0.7,0.56,0.8
0080-a134d825-da2e-444d-ac83-bb5a0b7c0de2,0.6,0.65,0.9
6638-b0a70d21-26b2-486c-beb4-dbf987c2ea88,0.8,0.74,0.9
6305-1a58ffb1-82f6-43b7-a9c0-400acfcce7ac,0.8,0.5,0.9
3405-08468b33-dfcd-45c1-b868-19cbc5a60802,0.6,0.59,0.9
1537-058ad366-df0a-4f52-ba02-734e9f2ff235,0.6,0.59,0.9
7830-95def5a2-3abf-4796-ab20-edc5d501ca4b,0.6,0.87,0.9
2387-dbebf542-9bec-4302-9a8e-9a0d5f748dde,0.7,0.66,0.8
6929-2df0df64-9977-4b34-8d55-d7c70ca28766,0.7,0.19,0.9
5172-95abab8a-2ae0-482a-b79a-8cbef7c183ab,0.9,0.82,0.9
3716-2271e527-d147-454a-a4ce-956e36f4f625,0.6,0.6,0.8
6779-523a6c5c-5ef1-44ad-b609-ed8f98280c11,0.8,0.69,0.7
1866-1de6c707-dea0-427d-aeae-ac14fd4c23aa,0.6,0.54,0.8
1973-9f5b20f6-9bdf-47b3-bf07-df817d2d2b4e,0.8,0.64,0.4
1026-78b38553-9461-4920-8f7d-898762c12315,0.8,0.59,0.2
7192-a36a1e26-69f1-4af5-877f-5cd700e34947,0.9,0.49,0.8
7741-fa849ab2-c1ea-48af-841d-80356cd2c71c,0.6,0.75,0.9
0472-29049acf-4193-40a8-9231-eb3e2b22b385,0.6,0.3,0.9
5677-8f58364a-6af1-4339-84dd-10647a548e20,0.8,0.27,0.9
5666-0f63c4af-e924-4e96-9157-bf6320ba7e1b,0.8,0.66,0.8
9133-04b10783-10b9-40e8-8ee6-459c8bcb6d4c,0.9,0.57,0.9
7845-142364a4-723b-4390-b2ee-b11365d2ab6e,0.9,0.79,0.9
3739-96968638-a605-426c-95c2-19ed7d416a4d,0.6,0.1,0.9
8935-07707096-2990-4be0-8aaa-c9489753146d,0.8,0.69,0.8
7361-1c8bdcbb-87ba-4cfc-adb5-61ec6dc77640,0.6,0.26,0.9
1289-b5d1339d-4307-49df-bd58-d954cabaf2a6,0.7,0.55,0.9
8687-6a6f7061-e54a-49ab-833f-be89bab14c27,0.6,0.31,0.9
4700-cf4082f8-d047-4de4-895f-57bcdd59f5af,0.9,0.74,0.9
2811-7ec74d0a-5462-4575-9a1d-8c7c7d33a325,0.6,0.42,0.9
5865-8275aca0-6766-4385-b32c-841407cdd690,0.6,0.56,0.8
6736-48c40cd4-122b-4337-841d-8fe98522b946,0.9,0.66,0.9
3562-dc248329-cea4-4221-a794-82396825f339,0.9,0.62,0.9
4738-e9a4722d-2735-46c5-b626-23ef804bbe41,0.8,0.57,0.9
5610-f7a31116-f8c2-4068-a256-0d1052307d43,0.6,0.73,0.2
4565-366d27e2-5617-4689-9396-8b6560f65fb0,0.6,0.01,0.8
3472-68810cad-ca4a-4ff1-95f9-a8bca5cf3a47,0.7,0.47,0.9
1719-3cbf76fa-183d-4e4c-ab0a-8566cff047b4,0.6,0.29,0.7
0060-da319994-0e8c-4a0f-bf39-d50f8508a954,0.7,0.7,0.9
0389-6e748094-3512-4147-aaed-83f13eeda9cb,0.8,0.99,0.2
8255-0e1b342d-b101-41f1-a83e-8c32954fd886,0.9,0.65,0.8
6275-c981f84b-b8e1-4071-bd15-53e8827bc8c9,0.6,0.34,0.9
9820-60710b2f-4454-4534-b52f-cf73bc11127f,0.6,0.19,0.8
0463-bfb5e44a-8138-4829-abab-d759e96ce2e4,0.7,0.54,0.9
1174-add1d99b-d17c-40c0-830d-ab65a64a31fe,0.6,0.27,0.9
1465-d0439fd8-ecc1-49e4-9a7f-40eb910bafd5,0.6,0.25,0.9
6804-e36bcc2f-3dd1-4ebd-91a1-5d5f75b9e210,0.6,0.36,0.9
5604-686ed332-5d95-4af3-88b0-ad9823410c47,0.8,0.29,0.8
8166-722c7109-bda1-453f-97f9-70923fcffb85,0.6,0.17,0.9
6959-1aa0f11d-fbdc-49d2-a9c8-f3d363ef1c4a,0.6,0.22,0.9
5286-cdd89152-1fb8-4bbb-8b13-1fd7491f0ec3,0.6,0.77,0.8
3515-b72da6d6-7c3b-400a-a52b-ef3a89970174,0.7,0.37,0.9
9444-a738ddba-0ca0-41fb-a792-1b772725f582,0.8,0.72,0.9
7838-8b9307b9-368b-4d64-9e76-1a78fe1c9f74,0.6,0.67,0.2
5044-faef6a42-3ad3-4318-b64d-f56b7e47c6a2,0.6,0.15,0.9
8652-9b60bc28-2cb4-4654-a4b1-cf06df59f133,0.7,0.68,0.8
3941-39be7583-5dd7-45ae-bf60-c0dcef4197db,0.6,0.36,0.9
0668-ea31b9ae-4f5d-43b9-8769-e5c324a5c5c8,0.6,0.14,0.9
0345-5910e43b-f9f5-4f75-8fdc-74e2e945acd5,0.6,0.33,0.8
6017-7d144b8e-b4f1-494c-94fb-b06c8ef915f1,0.7,0.47,0.8
5134-da06edb2-4a0e-4b78-8c0b-2ef9a0dda98a,0.6,0.37,0.9
5603-e0dee7d2-2e85-4d07-ba56-efa629f8a9bd,0.6,0.37,0.9
5795-2ed3b60b-a71b-4b80-b64b-58623228e19d,0.9,0.84,0.9
6291-5443376e-5257-48f6-87c0-3511ec0a8972,0.7,0.18,0.8
5135-9c6b60cf-10b9-401b-8be3-31dcc02bf8cb,0.9,0.74,0.9
7850-15b6af2d-bb14-4715-a3ef-b6727973268d,0.6,0.65,0.8
7942-6e99ea9e-85bb-4d95-9656-be14c46c0726,0.6,0.58,0.9
1275-481ecba9-5b6f-4757-8263-c0d7dc7d7265,0.6,0.66,0.8
2616-b543f00d-9d0b-4c99-b8e7-01d7797419cc,0.9,0.33,0.4
9323-9ab7bcac-2ddb-46c6-83a7-5a4ffb27dfea,0.9,0.26,0.4
6042-abd9a0a5-63b8-4b25-9d4e-6e41eedd67eb,0.6,0.23,0.9
8534-2748553a-6e5d-4fcb-8290-3d5e0ca0732f,0.8,0.64,0.4
0068-92568d7f-a4db-47d8-a586-08e51d232844,0.6,0.07,0.9
0889-b6ad9141-902b-4283-b8cf-07b1a5156b90,0.8,0.9,0.9
6987-56422a2a-1a5c-49b1-90de-71357a08dad4,0.9,0.39,0.8
6615-8a78fd06-4783-4e3f-8491-6375275fcf02,0.6,0.21,0.9
8845-8cb5137e-025f-4a37-9f45-28ee354d87fa,0.6,0.45,0.7
4324-d78056c0-ccda-4d27-976f-e37353585a26,0.7,0.67,0.8
7775-896ce85b-7660-49f4-a05f-53dc33004ac1,0.6,0.01,0.9
0978-5a856a7a-ec8a-4315-8b9e-e8e135636f3d,0.9,0.28,0.8
9476-9e1add80-de6c-426a-9fc5-afe78ba0566a,0.9,0.19,0.9
4458-f16549c8-42b3-4fdd-8bad-56abbd9edd09,0.6,0.63,0.9
6770-adcdc1bc-54fe-439b-a0bc-fa5262e14c95,0.8,0.59,0.9
6864-87817dc6-264f-4b80-a4af-a3a5b5ce4d16,0.6,0.59,0.9
0437-525dc95b-5460-4e0d-a5a5-609b1271781d,0.7,0.66,0.8
6867-efa97466-e70b-42d9-a0a3-9351949acd96,0.8,0.65,0.9
9464-87a89898-9bc6-400c-b3b6-40dc832ef60e,0.7,0.6,0.9
0746-4ec89e39-cf28-485a-b826-c6b6a80da500,0.6,0.39,0.9
9738-dfdfa836-038e-4a44-9938-44b6c9bf1c38,0.7,0.59,0.7
7830-f3a4711c-cb6c-4b7d-add2-051f4c06d439,0.8,0.6,0.9
7513-794bff67-1f58-4daa-b6fe-fbe34f76b033,0.6,0.3,0.9
5490-1e0d1c05-3868-43c7-b0ca-2d8c208fa41a,0.6,0.01,0.9
7480-e5489931-7b3b-442d-ae01-93fc4dc664a7,0.7,0.4,0.7
5752-8f158c4b-532f-4671-ac0e-feb793ebe5cc,0.6,0.31,0.9
2743-e0692037-95d0-4e3e-aed8-ca6eb36354bd,0.6,0.36,0.4
7374-700168d6-8e43-4ebc-9244-2ef097128732,0.6,0.15,0.9
6411-e78a41e0-576a-4e1b-9d52-e7ee78a0e032,0.7,0.23,0.7
3610-209e4f43-83cf-432e-8d94-ab88ee32399e,0.8,0.15,0.8
7099-1e6bf944-9c29-4512-8b99-94eafc9d848c,0.6,0.17,0.9
9973-829ee48f-4619-42b0-9cdc-9a6c7e59a476,0.6,0.42,0.9
8402-95f33d93-1403-424e-b08d-57dd60aea441,0.6,0.42,0.9
9630-f2178cf3-4633-43aa-8668-ef5a57aba42e,0.6,0.17,0.9
1492-f5aecc2d-f1fe-446c-b9c3-357c431845ad,0.8,0.52,0.9
5337-1dcc7a2b-6633-4b08-9bc9-c2efa1562010,0.6,0.19,0.9
7232-bd5a374d-2d0a-4aa1-b88c-c6a886c41a8a,0.9,0.51,0.9
2704-97edec27-2c2d-4146-afa5-fe5dd679f0d6,0.9,0.59,0.9
5163-76d87d63-ad31-42b9-833d-633581145b32,0.9,0.56,0.9
9684-b48ca6a3-9534-494c-a7dd-590351e5b5f0,0.6,0.8,0.7
1605-a2230e30-f79f-4588-9a82-d3ee2395fe24,0.7,0.74,0.9
6612-4a7ccc8b-99df-4905-a9d3-4132d10541c8,0.9,0.59,0.9
0244-890f490f-618f-4280-bd6c-0decd39c7cc4,0.6,0.59,0.9
0786-ae4d77cd-a538-45fd-87fc-a04ec77b59e6,0.8,0.21,0.9
5003-508b94e9-7f27-4e9b-ae3b-0c0c65c30507,0.8,0.88,0.2
3932-eb490060-c09e-4d0e-95dc-cde6b62fe294,0.8,0.44,0.9
3628-7374a956-ce46-46a7-9cb7-4e7d6d641321,0.6,0.15,0.9
5486-82258947-6c18-4b27-a5a4-c5557f89966c,0.9,0.98,0.2
3668-9519669a-4dd1-4051-af59-f32fca4ae43e,0.7,0.46,0.9
2392-b80001ef-a4b2-4f64-ab75-a88e61978872,0.8,0.64,0.8
6814-c5064da2-6e8f-4c5f-af44-e6b77ec716d9,0.6,0.65,0.8
7888-689b3686-2e5a-44ca-9323-1e2ce4b75362,0.7,0.79,0.9
8741-2c99de82-41e1-4498-9bfc-6a839c9986c4,0.6,0.53,0.9
8209-2a53cab5-9df2-4a14-b387-29a2897a1704,0.6,0.56,0.9
2523-fd7c03bd-eccb-4394-b8b5-580efbad9b54,0.6,0.33,0.9
2886-e8388c5d-d1d7-43cd-8dee-7b72fc5a2e69,0.6,0.31,0.9
3428-1446af3e-219f-48f0-814b-181a00d8ce9e,0.6,0.37,0.9
9452-c88f0dc8-3be0-4721-9025-24c73bcc17b6,0.6,0.99,0.8
0982-e9cf6855-bebb-4596-bdce-b57d0cd23abc,0.9,0.78,0.7
0648-33c37bfd-8b95-46c3-9317-94d8bcba69b5,0.6,0.41,0.9
1553-2700a08b-732a-4ea9-8746-43644913fb3d,0.6,0.37,0.4
9216-fffad62e-24ad-464b-9971-d10be2c59cb6,0.7,0.01,0.9
9001-6f41bbb7-a459-468c-853c-19998a2b7b14,0.6,0.53,0.9
7910-348991c0-bd78-4fb6-81f5-d40aba3f1b7f,0.6,0.38,0.8
6242-08c15a8c-e2e3-480d-b9f1-76f852d778ad,0.6,0.89,0.8
8437-c17fb545-1b81-4891-b62a-aa609af74908,0.9,0.68,0.9
2352-7106ef46-e674-400b-8130-222105ced65b,0.6,0.66,0.8
8590-e6975b58-4f58-4208-bf34-6cc01d435f48,0.8,0.06,0.9
2540-56856978-ff21-44a3-b0e8-04be610ddcad,0.6,0.16,0.9
0101-a0fd5c87-3631-4476-bcf0-7e975efe99fb,0.6,0.4,0.8
2263-085c59c3-41b6-4a5f-80ae-6c2a079e25f6,0.7,0.38,0.9
6743-13abc93e-8d40-47ac-95ab-e7648e1734b2,0.7,0.84,0.9
9053-fa898be3-fc1a-40df-9c6f-7ed65c1512bb,0.8,0.53,0.8
8538-5b268b82-f0f4-4610-8ed1-b7a095d06c4f,0.8,0.32,0.9
5453-508dce5e-2c70-4bbe-990b-e2f1dcb539eb,0.8,0.99,0.9
8825-f159bed4-e8cc-46c1-98d7-398975fab808,0.9,0.33,0.9
6958-d23f9cb9-701d-4b7f-b028-f3e4427f2677,0.9,0.63,0.8
8595-000bbdf7-de55-4dbe-9356-f1b96841d525,0.6,0.57,0.9
4457-d137bc09-179c-4df4-b0e9-14086217d362,0.9,0.49,0.9
3835-1a5d3e80-fa8a-4294-9a40-378c11a8b601,0.6,0.18,0.8
3687-0327ec7f-2e34-448c-bd0d-01411393a825,0.7,0.29,0.9
3551-66a6debc-4850-4a58-a158-a4f0d72b26bb,0.7,0.3,0.9
6759-0d7f9813-7261-44aa-ad95-78239970bcb8,0.6,0.87,0.9
9265-9d72f89a-409a-4a86-a1ed-d1dbd510505a,0.6,0.89,0.9
2985-46c8b122-d1a4-4854-8ae2-98032c43d173,0.9,0.39,0.8
1495-06aa64fe-f2ec-4b4f-8b0c-a8708e489462,0.6,0.18,0.9
4141-010eb9d3-cbdf-4cc2-b361-e0efc26778c0,0.6,0.01,0.9
2132-0c8f9407-57e5-48cd-95a6-ce7e7d06a8c6,0.6,0.57,0.9
4012-19a80d6c-2181-467c-937c-8390b35b1284,0.9,0.99,0.2
6016-c7147103-71d5-4134-b47c-12a0a8d272b3,0.6,0.76,0.7
6020-f9de89dc-6254-4b4b-bb88-a19a55320c50,0.6,0.17,0.8
8200-8da2ccdc-fc40-4a64-8ee3-6e1eb7b2846b,0.6,0.32,0.8
2877-d26ffb15-8f25-4084-934e-7b992e68c9d8,0.6,0.58,0.2
6477-75eba24a-426d-4c93-9c89-abfbc27028eb,0.7,0.29,0.9
6354-b2b11d82-9ca0-48fe-b423-9d07b3776f1b,0.6,0.23,0.9
5614-d2f9fc72-7915-4719-a237-869c1cd075d6,0.7,0.23,0.9
6817-e77498fa-1dad-4efb-8597-d6e62e7da4eb,0.8,0.55,0.9
6855-8a4c0da9-56f2-4630-aa75-860a98cbea29,0.8,0.8,0.7
2952-21c9e13f-a1a3-445c-9f37-0c5d2e4cb236,0.6,0.37,0.8
7034-3f4d8661-2399-4980-bc0a-cf7d1887fcbc,0.6,0.47,0.8
0885-c542e4c8-441a-42d8-85d1-aa1589533da2,0.8,0.33,0.4
0382-6a388962-4ec6-48b2-a0a3-1a2da6f3c37c,0.9,0.67,0.8
7438-1773dc64-90df-4587-be6e-20edc08ac4d5,0.6,0.54,0.7
0363-62e9a2d6-77ba-4588-97c1-0be916cf68fc,0.8,0.75,0.9
5859-c4926774-1eb9-4202-aa69-fbc4f18e115b,0.7,0.01,0.9
5225-f23fb18e-6204-4303-867e-894a4a2a6892,0.9,0.73,0.9
6862-50269aa1-ced4-491b-b425-609ecdd9b6c3,0.7,0.01,0.9
8870-c7b5ef3e-d0a2-4151-a7d6-305b8c656935,0.6,0.5,0.9
6873-a5920568-2c3e-43c5-a70c-c5cc7c169f7a,0.8,0.34,0.8
4852-5b994bda-c5bf-4c6f-91ce-e9195e07f418,0.7,0.64,0.9
2361-e197e166-ab98-4556-be29-879d2e774d79,0.6,0.26,0.9
2807-6221dfbb-13e0-4af8-b68b-8d9700ff46cc,0.8,0.22,0.2
1867-a180d75f-45cd-4a71-a0dd-113b88280276,0.9,0.77,0.9
8173-7d6d3d74-d373-4030-aab9-86cbf2481acc,0.8,0.72,0.9
3653-6683705b-76cc-45cb-878b-ff1efea285aa,0.9,0.6,0.9
1155-66df158f-144d-48d7-a8ee-93b8f2e30588,0.6,0.09,0.9
8816-723ee847-9670-4e7a-8a0f-423793a5a0c3,0.7,0.67,0.9
7835-b240cb0e-fda7-4b65-906f-511335c91b3a,0.6,0.29,0.9
0155-d536ef92-9712-4cde-9a3a-f3628e99d2cf,0.6,0.13,0.9
7896-8c7255ce-4d73-458a-92e7-8825e516eeb7,0.7,0.09,0.9
5382-e6b3d69f-b6c8-41d3-9218-5add215ca053,0.6,0.65,0.9
7720-8b23e392-5b95-4e6a-a542-9d801e57c4cd,0.9,0.73,0.9
0043-d231e211-ae57-46aa-b093-b3d8ef899616,0.6,0.42,0.8
5772-efddc053-8ec9-45dd-a645-8000c02496c6,0.6,0.38,0.9
2938-438ff4de-011c-40a2-9c05-0b9fa6db7aac,0.6,0.96,0.7
5679-9e671e71-0bc7-4fc4-920d-335f6ffe5c9f,0.6,0.18,0.9
