gameid,agent1stick,belief,firstStick
4508-d35aaf92-b7e6-44a7-8e0e-10d39711addb,0.6,0.33,0.9
4573-0cec532a-8215-4f34-ab11-171cf9f4fd34,0.6,0.6,0.7
9534-de0204c9-4939-4c1c-962f-74640255cf99,0.9,0.99,0.9
2437-04b78bc4-214e-44a6-9acf-149d9ae8d154,0.6,0.22,0.9
4818-38ff7155-d961-4cf1-a616-a21841b235e2,0.6,0.15,0.4
5968-c3d7cf9e-f40a-4991-8306-146275ee7813,0.6,0.11,0.9
0269-950d500d-64c7-47e5-baee-b92b23cd3231,0.6,0.28,0.9
7590-c0b1cd56-6e13-4bb1-b5cb-528556540f8b,0.6,0.52,0.9
4504-b928a1a7-ea7c-4756-ae95-302fa06c491b,0.6,0.24,0.9
8963-ed734941-d18d-4967-9a7e-ba9477f399fb,0.6,0.01,0.9
9923-3ff8ba90-68ef-48c0-8c5e-8b4571ad4da0,0.6,0.51,0.9
2293-7355dcb7-a7ba-4f63-9ab5-5a54c61145b6,0.6,0.2,0.9
8988-a4415cc1-97fe-4261-bd03-3bc77c33aa18,0.8,0.63,0.7
1700-aa83b652-a44a-4d62-8dc0-d8042610f659,0.6,0.2,0.9
8219-8071697a-c11a-4719-8767-7fc9a6024e2c,0.8,0.72,0.9
7795-c2d16874-e11a-4414-9efc-2b20f5a61800,0.7,0.68,0.9
0027-6a4db71e-e453-45ad-80ba-3f2446cd7cf5,0.7,0.77,0.8
9636-9f0e009a-0968-425b-b2fa-c0da991124d2,0.6,0.01,0.9
2333-3436f85e-91b2-4cb9-9c56-9f38fd865102,0.9,0.79,0.7
1797-96c0ecd1-2cdc-410e-a018-4a0ca25aa9c6,0.7,0.32,0.9
4022-eab29235-0f3e-47ed-ba77-3cdea2f76f97,0.9,0.21,0.4
1330-ac390c73-1ef2-4c4e-abe2-160eaeeeefbe,0.7,0.3,0.9
1476-f798240e-60ff-468f-928e-284aaee6b5ae,0.6,0.26,0.9
3595-3d4f57c4-1af0-4694-b686-fc580edb5c6e,0.6,0.64,0.7
3096-debaa1a5-f4d3-42fb-9bad-8173ee842fbf,0.6,0.28,0.4
5218-d22faafc-5bd5-4fe0-9468-a1669af50fd2,0.9,0.69,0.9
4195-dd6a0824-23fc-4248-8714-167287f024ba,0.8,0.27,0.9
5321-eb8109ca-7fe2-45d7-9a0a-0a84baa69391,0.6,0.91,0.8
3022-fd93b0a6-2ac8-45dd-8b66-cc7b64c963a6,0.6,0.61,0.8
1627-f2c362fa-5a41-427a-8c8b-e5a031f793a3,0.8,0.79,0.8
2284-51ddb1ed-ca0b-4487-a7a6-d34f3395f39a,0.6,0.26,0.9
4265-03399684-3ea0-4b94-821a-ba16c9726a7f,0.7,0.61,0.8
6412-b1176762-fb85-4de8-b25c-e8c49bbf532a,0.6,0.42,0.9
5731-d56fdf6e-4c82-4e71-bc31-2a9f218e4384,0.9,0.74,0.9
0276-50053270-e2df-4799-8940-ac845267edea,0.6,0.15,0.9
6672-81c9667a-0cc4-4b44-9ef1-d61da451e75a,0.9,0.66,0.8
8750-25ba30e1-c1e5-4f30-ab84-687444129ce1,0.6,0.21,0.9
8648-94cdb421-4d3f-4cdb-a110-7d0fb028c337,0.6,0.03,0.9
1156-ef9c231e-1c43-4a51-a6ac-d474d4957dae,0.8,0.74,0.9
9063-72b7071b-9967-4dbc-90d1-268822717a3e,0.8,0.51,0.9
2002-8fc1bec8-0672-45a2-a52b-6df69947e7e3,0.8,0.67,0.9
4009-0a6936e2-6e40-4db3-8976-5afba213ab8e,0.6,0.62,0.7
0335-a2f6fd10-c0f2-4132-8f0c-d6094fe29549,0.6,0.26,0.9
7638-057470c6-6b93-4758-96f2-2c125fec3136,0.7,0.31,0.7
3560-32223253-7e3d-4d68-9fda-ae7a292413d9,0.7,0.27,0.4
0146-73239640-78be-474e-b59e-e8e72e045c5d,0.6,0.1,0.9
7744-452f9ad1-8a8a-413a-bad3-d0a9c2890239,0.6,0.3,0.9
6765-83bac276-2078-42b8-a25d-01d20a4fa4fd,0.9,0.53,0.9
2350-e1245517-92ea-457c-b74d-4fdec471134c,0.8,0.27,0.9
8306-c1921d8f-e466-459e-bbc0-217edc8a9ed1,0.6,0.27,0.2
4748-6f4f910a-9ce1-400b-a0b7-5ca524bcdad3,0.6,0.58,0.8
4928-3d201a5d-5b5a-4985-ae91-77bb2435a9d9,0.6,0.16,0.9
7237-7c258841-65d0-4664-b189-d6849c0a9c38,0.6,0.38,0.9
0350-3adb9d45-b7d1-4d7e-bdd2-563efd81bf68,0.6,0.43,0.9
7546-86fbe53e-9a2d-4ad1-a094-ed7e68d38ff8,0.6,0.1,0.9
9660-7888f264-e545-4c49-88b2-d58dfa2e5a9c,0.8,0.62,0.9
5490-2bfe3c88-78eb-4c85-8bd0-18ad0581e8a6,0.6,0.02,0.9
7576-6d57e776-4478-4a35-8340-5b3cad34e45b,0.6,0.48,0.9
6693-413ce2a5-923d-4f26-8569-ec4c1ecaf976,0.8,0.99,0.9
5131-146601c0-0678-4a0e-b42f-143c060231e7,0.8,0.6,0.9
2906-09aa46db-e868-49af-afeb-d9c7ce2aee46,0.6,0.3,0.2
8200-7b1e3265-b492-400b-a865-bca7ad259abb,0.6,0.59,0.9
6621-5df45b5f-d139-4a1a-b217-7e1fabae00d2,0.6,0.42,0.8
4613-8eb0ab2a-71f4-47a2-9ec5-97966c4d4bad,0.7,0.34,0.9
8392-571a45cb-47df-41ec-82dc-f07efd2096a8,0.7,0.65,0.8
7357-446d451a-eaa3-4b16-aaf1-57dc283849cf,0.6,0.01,0.9
9060-2fe3c00b-f0c7-4a91-8a7d-57466625050e,0.9,0.45,0.9
7672-4050d1e8-48ac-4ad9-92ba-5630b54855c9,0.8,0.28,0.7
5774-b71dfb7e-c379-42e6-9429-d86e608e0f2a,0.6,0.57,0.7
8549-00ab6c07-11d7-48dd-a029-241161169e6a,0.6,0.29,0.9
7130-614c0bb2-c248-4063-96be-230e7c5e5d67,0.6,0.66,0.9
8209-74b42b00-a1d6-456c-a90a-1079c0c454dc,0.6,0.34,0.9
3423-34ded3d0-1646-41c3-8b3f-9bffc77b55f9,0.6,0.4,0.9
7871-f0352bb9-750b-429a-85c0-02872e824321,0.8,0.51,0.9
4668-874d66c4-c00b-41c7-8485-58173c71f3d6,0.7,0.6,0.9
5405-c48c3b79-1d3f-4e53-9987-688744107a95,0.8,0.77,0.9
5726-445b621d-5cd6-4a36-9b2d-10a3c7567919,0.7,0.13,0.8
9503-8c7826eb-5a05-4f89-afd8-10fd7416410b,0.7,0.99,0.9
1680-22b4101e-8b42-4979-8b9f-ee6b2949ac09,0.6,0.48,0.9
5157-989724a0-e4c2-484b-913f-49a2f1eecee6,0.9,0.76,0.9
5826-aba21523-7d90-434f-a06d-7a71c18142ad,0.6,0.39,0.7
8862-9a373fb0-cca6-4cfd-a19f-cc00c963e6b6,0.8,0.72,0.9
0207-d5025bdd-bd60-4cd9-992a-c14d56117648,0.6,0.18,0.8
3809-4b6feb36-fb36-4b15-bc15-23824320212c,0.6,0.24,0.9
1911-1268b71d-c271-4c01-9039-b6d9f7aff4d2,0.8,0.29,0.8
5477-a2e4ba02-5ef0-49c2-9ebe-5a3a7ad98573,0.6,0.37,0.8
5691-3939895c-a701-4c06-92aa-2bac23202368,0.6,0.07,0.9
3350-6f0f6221-c6a5-46c3-b0ef-955115627553,0.9,0.52,0.9
6276-a524498e-923b-4b46-9919-049630d393ee,0.6,0.37,0.8
5972-77b7befb-e7d9-4e0d-a734-afdb509b9106,0.8,0.73,0.9
9665-4e3ebec9-f2c7-43cc-88dd-50cd7c0dafea,0.6,0.14,0.9
0972-157a67d7-2236-449c-af66-6c64a5a5405f,0.6,0.6,0.8
3601-197fac4e-5333-408b-877f-a7ceb00b8326,0.8,0.41,0.7
1722-f844f323-9714-4751-9b0f-70333c8059d4,0.9,0.51,0.9
2254-32255db5-ae2b-40c0-9084-b7502bd6158b,0.6,0.41,0.8
3716-abb7ea19-5707-423f-a326-e6d0fa3960db,0.6,0.53,0.8
3900-6778e2b6-0d03-40e3-adec-509572bf8938,0.9,0.77,0.4
5064-5b4af51b-5293-4411-91e5-d71cc3cb1000,0.9,0.76,0.8
3667-ece7815f-e5d5-4053-a26b-8e8def6af4f3,0.8,0.25,0.2
3100-cdee2cb0-7439-43c5-8c5f-1d71db682d2d,0.9,0.59,0.7
9858-5b294c00-44e9-4c3b-abd9-4dfd4cd81911,0.9,0.83,0.9
8749-5f6268fd-efcf-4383-bdf8-9dcd9c2d1ece,0.6,0.35,0.7
9656-21a289a7-05e4-4c84-9531-eb12a7455556,0.9,0.98,0.9
2041-3b4a5704-6029-4c6a-b46a-e627723062cc,0.7,0.64,0.9
7226-951e0037-1189-49f0-b16c-a3058a7217e5,0.6,0.02,0.9
7713-46951fe9-2a38-4ad8-b123-d5c09ca4e397,0.9,0.55,0.9
4526-df938eec-f98a-42ed-9acc-c7b388afc482,0.6,0.68,0.7
9182-b69524fe-3ff7-42f5-8c04-78cdbb55020b,0.7,0.66,0.9
9816-316bac33-8199-4abb-8479-7d2bbcb1c0f1,0.9,0.82,0.7
6538-0e8e9b24-cf2d-4bf1-8387-5e2c7a4458a8,0.9,0.83,0.8
8913-c9f8ad9c-88a8-4b5b-8504-79fed67059fb,0.9,0.6,0.9
7534-4c895a6d-9d29-4130-ae78-f8afb26bf77a,0.6,0.48,0.9
1274-3f54d1c3-e0fa-4ac3-adba-223975cfffed,0.6,0.56,0.9
7292-5abb6627-9d87-4bdf-b1d6-91c58d5da462,0.6,0.13,0.4
3468-b8749131-c525-4fbe-99a6-5f3a9530d744,0.6,0.33,0.7
5472-c1043b2f-a26b-47ef-b154-e2022691614f,0.9,0.43,0.9
2553-29ccd522-1351-47a7-bae0-81586584f676,0.6,0.18,0.9
4829-cd8c1d97-00ee-4637-adaa-6d285d514353,0.9,0.77,0.9
6444-9ceb98d0-6e16-4aac-9830-c90f53c494e0,0.6,0.44,0.9
2431-d214f1f8-d903-4c24-9015-0e2d7bcbd3cc,0.6,0.08,0.9
8959-c5419b6c-9801-49be-b3d4-cc9973c6cafd,0.9,0.41,0.7
0461-bae95af9-1ea5-4c43-9676-4ed64e31579b,0.9,0.71,0.9
4735-f4a47111-1153-4f4a-b350-fcdc59cfe6c4,0.6,0.34,0.9
3012-34c4d611-4514-4659-8c17-4b6bd965e728,0.6,0.07,0.2
7745-53432616-37cd-44c3-bfdd-761a70d1ddc8,0.6,0.43,0.9
1745-9555bb56-e2e3-45fd-a866-0af9c4a5b1c3,0.6,0.7,0.9
6380-39266c96-3bc2-4a6d-9d15-474a2308404e,0.8,0.99,0.9
9207-e6eff16b-603f-49cb-a3b5-fa800a2a34c7,0.6,0.15,0.9
6693-ba3ada3c-8eea-41d3-91e6-e321101b041e,0.7,0.46,0.9
4832-4b49c516-f362-4da2-92e1-37c9adab50ce,0.7,0.26,0.8
6839-a1fe4981-beb5-433d-a47e-f28ad767d42c,0.6,0.64,0.2
8795-30fd9a17-edf8-4998-875b-317767113457,0.7,0.46,0.9
3905-88958581-1a86-4ff9-96fd-a4db2a0e7eec,0.8,0.65,0.8
4624-6c767f1b-548a-4927-a120-d2936b1cf40e,0.9,0.89,0.9
5472-02e67643-f1f2-40f4-87d5-bee273d265f4,0.8,0.98,0.9
0698-1614e19d-86c8-410f-b55f-1d7ae6ea2645,0.6,0.3,0.9
4716-dd58bcff-944b-4ef7-a17b-05dd53987c0b,0.6,0.21,0.9
2141-7af963f8-5d3d-4b97-aa36-3eabff89ab3b,0.6,0.11,0.9
6331-0bcc9187-6d5a-409a-9e14-46dbc8dbbcee,0.8,0.24,0.7
1050-904733bb-b197-4354-87de-ad6f710422ac,0.6,0.62,0.9
0434-74b8f09c-ad4d-4e78-8da8-382f5a570b70,0.7,0.22,0.8
5139-a933fbe4-c747-493f-98bc-697ac6efc8af,0.6,0.59,0.9
0570-8140b299-b225-400a-acc3-8eb04fbcb4b2,0.6,0.65,0.7
2655-20c7cc45-3837-492d-a769-40262916c22c,0.6,0.57,0.8
1818-620bbe21-8d42-43c1-8837-512f3dbd4f37,0.7,0.72,0.9
8096-76d49029-3dba-4089-9e50-e4a40c6d729d,0.9,0.47,0.9
6491-e4b6e21e-0945-4282-95aa-9591b86449a6,0.6,0.2,0.9
9935-410bc895-0e5b-49cf-8de7-d57e9cb2a4ba,0.6,0.24,0.9
6312-6aade8c8-ab9f-4d8d-8b1a-6259a80ad94e,0.6,0.56,0.8
6147-678e7b0d-5acd-4d48-a151-6495f96d335f,0.6,0.01,0.7
2937-473b884d-c309-4107-acec-5edcc6f7400f,0.6,0.35,0.9
2457-eefbad72-0bd0-4dfc-b57e-e762d323f336,0.9,0.72,0.9
4423-0d6a0072-1185-4441-900d-36572f2072e2,0.7,0.99,0.7
6929-88ba51aa-d14e-4a6f-a592-fcd366a869c7,0.6,0.84,0.8
8517-2e591182-1fa2-47fe-999f-c54d5f0ca7ea,0.9,0.52,0.9
8828-97841e3d-2ee1-4171-9fcc-221356bb3112,0.9,0.81,0.7
5500-9856041f-939b-46ee-9aa4-39235fe8ea1f,0.6,0.48,0.9
4825-ac0d389c-14ad-4075-9fb7-996bae55d0dd,0.8,0.64,0.9
8614-d756836c-49c5-4926-84c9-9d08db4e8f73,0.7,0.19,0.9
2868-6eac7b44-67da-4414-a45a-515b2c828b74,0.8,0.77,0.9
8077-ea7eb623-4002-4252-887a-f913107a907c,0.6,0.48,0.9
1554-ee312055-e43c-41af-9eb5-789fd5e0ecdf,0.6,0.26,0.8
7090-95086e64-1b72-45cf-80dd-29930be505d8,0.6,0.14,0.2
4151-f6f2dd09-ed21-4286-a69f-f9d62e0143f7,0.6,0.39,0.4
4116-333bdfd1-b1fd-4f50-a3a9-334956a91cd1,0.8,0.73,0.9
5854-55321109-8e37-4471-9d0e-7ebbe6a74243,0.6,0.77,0.8
4848-99d10f7a-bc2b-482b-8c3a-20abbd6d0f52,0.7,0.77,0.9
1302-21315056-4098-421a-be76-d52e4980f4b9,0.7,0.68,0.9
0360-aa7ed1ec-781f-4592-9819-4fec9d1f7173,0.6,0.69,0.8
2145-b98d48bb-f68c-44de-8b71-f2348bf9964d,0.7,0.31,0.9
3391-2b2f33e1-213e-4b15-942f-671cd2712a7e,0.7,0.5,0.9
1277-d97a01ec-8c67-4caf-b56f-8217857aa1db,0.7,0.36,0.9
9505-0c0e73a2-e21a-4a34-8f15-e018c8df1dd8,0.6,0.4,0.8
7873-d2c1fa86-f47f-4b73-a590-804f61488a2f,0.6,0.12,0.9
7002-aa197869-29fb-4055-9964-f7797a9f52e1,0.8,0.81,0.9
2335-51195a57-3af9-45ff-9015-8c3fa342c60f,0.8,0.56,0.9
6276-f5db3fe5-dde5-4f3d-96f5-ff0ff9b7d2c8,0.9,0.43,0.8
2412-38efed84-6e72-4942-a565-9b7dbe6ff6bf,0.8,0.58,0.8
9206-f8f57642-c654-44bb-b4a2-71a50a23a438,0.9,0.69,0.7
1919-2c97d352-d333-411e-aa92-350c8ec41f32,0.6,0.29,0.9
9620-fa271f77-4f36-4503-9686-e0cb676b9fe1,0.7,0.6,0.9
4016-bc4474aa-5303-49f7-8fca-b62c1c52b769,0.6,0.54,0.9
2898-14b6ad2c-b88b-49d1-bbbb-069df8284275,0.9,0.2,0.7
9295-0c7cc0f6-340e-4a75-a4f5-3a2f554551cf,0.6,0.99,0.9
0028-e1027781-5618-4f0f-ad78-d2bfec73bc42,0.6,0.23,0.9
7501-d2192ebb-4d54-4f31-9a96-26634a1f02ff,0.9,0.62,0.9
2549-7a0f7f3b-29c4-417b-80f9-e3feb5c33485,0.9,0.79,0.9
3117-b2d51bc3-72d3-4c6e-a3fc-cca555a1a132,0.6,0.06,0.9
8149-732deb29-46e2-4821-83d8-3a159dcbe385,0.9,0.87,0.9
8255-b0c2a3a0-d29b-41ad-a595-91383f6b223e,0.8,0.51,0.8
5981-532083f8-e8c8-4036-ac7b-66760c3ca261,0.7,0.5,0.9
6386-f27a6ac3-b4c6-443f-8816-786b3db59fae,0.7,0.38,0.9
8049-c1440e92-a27a-418b-bb72-99199fdbb51f,0.8,0.35,0.4
1792-f09f85ef-5a8f-4c47-9e57-383311d1c232,0.6,0.41,0.9
8843-f4a44511-7032-4ddd-ba6c-9416518b056f,0.6,0.25,0.9
6320-e71af015-a79f-46b4-a587-3dd0c78f48ba,0.7,0.76,0.9
6485-76ee1a19-6460-43c5-b072-0af1d53c002a,0.6,0.29,0.9
6410-2bcf8916-9c42-4c40-9a7e-aa1cf8755e75,0.6,0.43,0.8
8618-1f938707-74c7-46c9-a50c-3f7efe688643,0.6,0.71,0.9
8362-bb0f4048-c915-4f72-809c-ae36264bed4a,0.6,0.59,0.9
5070-f1027281-ab59-46e0-bb48-ef6f85f872c0,0.7,0.75,0.8
4585-d3ef7453-a814-413a-861f-5935d5101dcf,0.6,0.56,0.9
4074-20fc01ff-1a6d-4af8-9bd2-168fefe8e12a,0.6,0.42,0.9
0044-8edbac68-9a15-4523-9e42-1cb3bdc8c1f6,0.6,0.62,0.8
9070-e7f7a24b-b677-4b1a-9c36-992e7ead7b44,0.9,0.54,0.9
9077-685b11e2-1de9-48d4-bb94-bc1bed8ffcf9,0.8,0.63,0.7
0567-0a78713e-5c22-4157-a2e9-77750becabea,0.9,0.53,0.9
5383-b52043b0-a060-4f00-be59-3d6c092c50c1,0.8,0.37,0.9
9517-e7c57f17-da02-4dfc-89e3-853fe8cdba5a,0.8,0.45,0.8
6639-2bbbbc04-3255-48ad-8c3d-6981a2ebd79e,0.6,0.32,0.9
9008-cd3719cc-ac54-4ec3-9e64-7bbdd66b511a,0.6,0.63,0.7
5198-fe11dead-abda-487a-a7f0-e32043172a64,0.9,0.61,0.9
8246-8945d2ff-c9e7-4f1b-972c-7111d8d1f610,0.7,0.54,0.9
2379-f3a31845-acfe-44fd-bda9-be08301252a5,0.7,0.29,0.9
4054-2616bb13-94c7-43a0-9089-c0da73af4997,0.8,0.99,0.9
4472-ff415c67-f080-471d-a865-b5c8f6756212,0.8,0.58,0.9
1550-3b800ed1-d344-47d3-977b-503956515299,0.6,0.01,0.9
4630-d9bd862b-8f6e-42a0-a1d8-515571b83f77,0.6,0.88,0.9
2387-ea92bd5c-3803-4fd5-8833-3bd0ec7c2bb7,0.7,0.99,0.9
