iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
pilot2,,0031-5579d492-4eb2-454e-9bc2-8f5b95b35769,,,,,,,1695.2500000043074,0.4,0.7,,,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,,0.2,0.7,,,,,,
pilot2,,0096-84b68d3d-d0bc-462d-bd86-808265d84a46,,,,,,,13434.720000019297,0.3,0.7,,,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,14067.109999945387,0.2,0.7,,,0,isLong,first,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,,0.2,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,2022.6350000593811,0.5,0.7,,,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1039.4849999574944,0.2,0.7,,,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,6618.299999972805,0.2,0.7,,,100,isLong,second,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1824.4350000750273,0.2,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,664.2950000241399,0.2,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,3559.7950000083074,0.5,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1314.9299999931827,0.2,0.7,,0,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,3541.650000028312,0.2,0.7,,1,,2afc,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,450.9649999672547,0.2,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,2703.75999994576,0.5,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1334.984999964945,0.2,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,383.0799999414012,0.2,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,3238.3550000377,0.2,0.7,,,54,practice,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1122.9549999115989,0.2,0.7,,0,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,7126.019999850541,0.2,0.7,,,100,bias,first,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,5843.2449999963865,0.5,0.7,,0,,,,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,3693.239999935031,0.2,0.7,,,100,bias,second,
pilot2,,3718-8e8574b0-6b68-43f2-9651-6c2a092adaff,,,,,,,2255.7449999731034,0.2,0.7,,,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,9142.749999999069,0.2,0.7,,,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,817.5800000317395,0.2,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,,0.2,0.7,,,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,2775.6450000451878,0.2,0.7,,,54,isLong,first,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,16418.375000008382,0.5,0.7,,0,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,,0.2,0.7,,,,,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,4811.51500006672,0.2,0.7,,,32,isLong,second,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,916.9550000224262,0.2,0.7,,0,,2afc,,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,4590.85000003688,0.2,0.7,,,100,bias,first,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,2132.880000048317,0.2,0.7,,,0,bias,second,
pilot2,,1301-5bed4e07-5525-428f-a601-5464c6e7e040,,,,,,,1918.8249999424443,0.2,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,18780.280000064522,0.5,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,21911.41499998048,0.5,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,9881.750000058673,0.5,0.7,,,53,practice,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,1964.2100000055507,0.5,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,538190.1000000071,0.2,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,17680.11000007391,0.5,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,20745.715000026394,0.2,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,4399.314999987837,0.2,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,6675.86499999743,0.2,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,22837.440000032075,0.5,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,1503.0300000216812,0.5,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,3223,0.3,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,,0.5,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,16962.27000001818,0.2,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,13201,0.3,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,9316.349999979138,0.2,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,6731,0.3,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,17115.11499993503,0.5,0.7,,,80,isLong,first,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,,0.5,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,15254.30500000948,0.2,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,8451.989999972284,0.5,0.7,,,93,isLong,second,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,14424,0.3,0.7,,0,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,2828.1049999641255,0.5,0.7,,1,,2afc,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,4418.949999962933,0.4,0.7,,,,,,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,6379.120000055991,0.5,0.7,,,82,bias,first,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,2761.1849999520928,0.5,0.7,,,18,bias,second,
pilot2,,2940-51f1832a-2ffb-4bd5-a62f-2b9cf07ea27a,,,,,,,1604.4950000941753,0.5,0.7,,,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,13326,0.3,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,19194.024999975227,0.2,0.7,,,60,practice,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,2284.4550000154413,0.2,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,13943,0.3,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,8737,0.3,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,31691.11499999417,0.2,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,1595.7700000144541,0.2,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,14544,0.3,0.7,,,55,practice,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,2196,0.3,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,,0.2,0.7,,,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,62825.19999996293,0.4,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,11991.61499994807,0.2,0.7,,,41,isLong,first,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,,0.2,0.7,,,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,5439.5699999295175,0.4,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,8247.75999999838,0.2,0.7,,,31,isLong,second,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,8902.164999977686,0.4,0.7,,0,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,5144.545000046492,0.2,0.7,,0,,2afc,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,38426,0.3,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,9830.194999987725,0.2,0.7,,,97,bias,first,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,3939.57499996759,0.2,0.7,,,2,bias,second,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,1982.9800000297837,0.3,0.7,,,,,,
pilot2,,3070-1ca30b38-4d85-40d8-afe1-e0441d38507b,,,,,,,2841.4750000229105,0.2,0.7,,,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,1698.629999998957,0.3,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,3233.1250000279397,0.3,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,5404.240000003483,0.3,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,11968.39000005275,0.4,0.7,,,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,1241.0349999554455,0.4,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,2964.505000039935,0.4,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,11154.354999947827,0.3,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,3982.615000102669,0.4,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,5828.84000003105,0.3,0.7,,0,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,53845.710000023246,0.4,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,11634.77999996394,0.4,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,10448.479999962728,0.3,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,4790.81999999471,0.4,0.7,,0,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,9374.079999979585,0.4,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,7629.080000100657,0.4,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,14297.779999964405,0.3,0.7,,,76,practice,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,8878.469999996014,0.4,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,2925.3650000318885,0.3,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,10466.895000077784,0.4,0.7,,,72,practice,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,6569.900000002235,0.4,0.7,,0,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,18483.96500002127,0.4,0.7,,,0,practice,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,18900.049999996554,0.3,0.7,,,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,1388.3050000295043,0.3,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,,0.3,0.7,,,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,16376.614999957383,0.4,0.7,,,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,1445.1649999246001,0.4,0.7,,0,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,12539.789999951608,0.4,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,,0.4,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,2107.5000000000728,0.5,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,1605.8800000009796,0.5,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,10288.444999954663,0.3,0.7,,,70,isLong,first,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,1198.4649999994872,0.5,0.7,,0,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,7300.499999895692,0.4,0.7,,,55,isLong,first,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,3847.665000001143,0.5,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,,0.3,0.7,,,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,,0.4,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,4867.865000000165,0.5,0.7,,0,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,2352.2700000012264,0.5,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,8412.30500000529,0.3,0.7,,,72,isLong,second,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,23283.159999991767,0.4,0.7,,,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,4311.979999998584,0.3,0.7,,1,,2afc,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,11627.820000052452,0.4,0.7,,,55,isLong,second,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,7052.1300000255,0.3,0.7,,,100,bias,first,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,6710.579999955371,0.4,0.7,,1,,2afc,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,15530.984999999419,0.5,0.7,,0,,,,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,3306.2250000075437,0.3,0.7,,,0,bias,second,
pilot2,,6584-e099a867-0f78-4987-a21b-b648fe5ac801,,,,,,,2171.799999952782,0.3,0.7,,,,,,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,5064.625000115484,0.4,0.7,,,95,bias,first,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,3148.784999968484,0.4,0.7,,,3,bias,second,
pilot2,,3286-61ff4b64-d88b-412c-ba98-dc63f3fb64e6,,,,,,,1281.3099999912083,0.4,0.7,,,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,20861.57499998808,0.4,0.7,,,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,149816,0.3,0.7,,,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,1778,0.3,0.7,,0,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,,0.3,0.7,,,,,,
pilot2,,2899-49349c10-1096-4296-8e94-ac49853f2e11,,,,,,,13441.054999944754,0.4,0.7,,,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,17247,0.3,0.7,,,53,isLong,first,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,,0.3,0.7,,,,,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,8762,0.3,0.7,,,48,isLong,second,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,6692,0.3,0.7,,1,,2afc,,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,10433,0.3,0.7,,,100,bias,first,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,3811,0.3,0.7,,,0,bias,second,
pilot2,,3807-f1bf5e58-b253-484a-bcea-a2124882ba30,,,,,,,1873,0.3,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,95933.87500000063,0.5,0.7,,,51,practice,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,1372.5000000013097,0.5,0.7,,0,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,21917.06499999964,0.5,0.7,,,,,,
