iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,1703.0150000009453,0.5,0.7,,0,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,,0.5,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,6725.945000000123,0.5,0.7,,,58,isLong,first,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,,0.5,0.7,,,,,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,9647.264999999607,0.5,0.7,,,91,isLong,second,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,2139.024999998597,0.5,0.7,,1,,2afc,,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,5107.72499999986,0.5,0.7,,,100,bias,first,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,4053.6400000001013,0.5,0.7,,,0,bias,second,
pilot2,,4985-fc0e581d-54cb-48fd-8f49-542b9d6a304c,,,,,,,7456.379999999626,0.5,0.7,,,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,12658.834999994724,0.4,0.7,,,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,1580.0000000017462,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,2784.3700000012177,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,3261.9899999990594,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,7944.569999999658,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,6249.949999997625,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,4491.860000001907,0.4,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,8030.510000004142,0.4,0.7,,,23,practice,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,2627.0450000010896,0.4,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,1755,0.5,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,11105,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,7805,0.5,0.7,,0,,,,
pilot2,,6938-6231ed09-192d-4745-b2a6-f94b4c5193de,,,,,,,25753.77500000468,0.4,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,5278,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,9324,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,5818,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,9263,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,14231,0.5,0.7,,,70,practice,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,2350,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,19373,0.5,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,861,0.5,0.7,,0,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,,0.5,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,9340,0.5,0.7,,,39,isLong,first,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,,0.5,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,10691,0.5,0.7,,,62,isLong,second,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,5381.719999997586,0.2,0.7,,,,,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,6481,0.5,0.7,,1,,2afc,,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,6197,0.5,0.7,,,61,bias,first,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,4895,0.5,0.7,,,31,bias,second,
pilot2,,8010-57ad6570-0b82-4964-9112-69a84b42321b,,,,,,,1609,0.5,0.7,,,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,28741.949999995995,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,5621.800000000803,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,8991.345000002184,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,18550.555000001623,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,11270.384999996168,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,11679.045000004407,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,25910.3099999993,0.2,0.7,,,57,practice,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,5941.240000072867,0.3,0.7,,,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,3622.444999993604,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,26518.529999993916,0.2,0.7,,,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,1395.3900000051362,0.2,0.7,,0,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,,0.2,0.7,,,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,10594.994999999471,0.2,0.7,,,73,isLong,first,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,,0.2,0.7,,,,,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,9522.43499999895,0.2,0.7,,,55,isLong,second,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,5799.159999995027,0.2,0.7,,1,,2afc,,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,13263.124999997672,0.2,0.7,,,92,bias,first,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,10495.029999998224,0.2,0.7,,,8,bias,second,
pilot2,,6574-ba50cd6a-1470-4f31-9850-0430607988c7,,,,,,,2568.1250000052387,0.2,0.7,,,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,97832.36999996006,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,1884.8500000312924,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,1458.1850001122802,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,3578.845000010915,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,1499.0949999773875,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,1220.7849998958409,0.3,0.7,,0,,,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,7788.275000057183,0.3,0.7,,,9,practice,,
pilot2,,1479-7a22a34d-a280-4a45-823e-10db9d4e7bcb,,,,,,,1752.5400000158697,0.3,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,5820.064999978058,0.3,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,22531.814999994822,0.3,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,8567.940000095405,0.3,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,39714.580000028946,0.3,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,22564.99999994412,0.4,0.7,,,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,6360.999999917112,0.4,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,3244.9999999953434,0.4,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,29715.03500000108,0.3,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,6314.0000000130385,0.4,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,7442.999999970198,0.4,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,4073.9999999059364,0.4,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,4507.999999914318,0.4,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,8846.000000019558,0.4,0.7,,,90,practice,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,2386.999999987893,0.4,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,32848.6349999439,0.3,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,19946.999999927357,0.4,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,25106.574999983422,0.3,0.7,,0,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,11439.000000013039,0.4,0.7,,,,,,
pilot2,,8530-13d23f0d-1b8d-45d1-837c-6e52c2fee43a,,,,,,,15317.000000039116,0.4,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,53581.89500006847,0.3,0.7,,,61,practice,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,1713.9999999199063,0.3,0.7,,,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,1810.9999999869615,0.3,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,8068.784999893978,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,1426.9999999087304,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,1667.0000000158325,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,6297.000000020489,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,3450.000000069849,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,3545.9999999729916,0.3,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,2428.6250000004657,0.4,0.7,,,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,21187.99999996554,0.3,0.7,,,95,practice,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,2268.000000040047,0.3,0.7,,0,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,15587.999999988824,0.3,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,77016.55500009656,0.3,0.7,,,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,22912.000000011176,0.3,0.7,,,,,,
pilot2,,7484-722367a8-53d1-4317-a545-ca80abbbed14,,,,,,,24192.000000039116,0.3,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,64806.624999968335,0.3,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,2734.3249999685213,0.3,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,,0.3,0.7,,,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,2070.66500000019,0.5,0.7,,,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,2108.664999999746,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,2978.9849999997386,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,5749.055000000226,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,7368.8899999997375,0.5,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,34374.86500001978,0.3,0.7,,,87,isLong,first,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,,0.3,0.7,,,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,12983.350000000428,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,4488.425000000461,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,13478.215000000091,0.5,0.7,,,80,practice,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,1643.1349999993472,0.5,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,37080.97999996971,0.3,0.7,,,24,isLong,second,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,25364.415000000008,0.5,0.7,,,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,1112.8100000005215,0.5,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,,0.5,0.7,,,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,9028.694999999978,0.5,0.7,,,76,isLong,first,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,229040.60999999638,0.4,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,,0.5,0.7,,,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,3896.515000000363,0.4,0.7,,0,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,32809.13000006694,0.3,0.7,,0,,2afc,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,5437.130000000267,0.5,0.7,,,90,isLong,second,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,2252.3549999996176,0.5,0.7,,1,,2afc,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,6736.614999999787,0.5,0.7,,,94,bias,first,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,17604.595000011614,0.4,0.7,,0,,,,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,8128.894999999844,0.5,0.7,,,50,bias,second,
pilot2,,1938-8ab93e50-abf8-44db-acab-9b65cba2c968,,,,,,,1808.3999999998923,0.5,0.7,,,,,,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,31832.290000049397,0.3,0.7,,,62,bias,first,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,7592.899999930523,0.3,0.7,,,40,bias,second,
pilot2,,5510-37726834-c020-43c3-b477-d1fdc41c3601,,,,,,,4502.220000023954,0.3,0.7,,,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,30355.864999990445,0.4,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,17544.65500000515,0.4,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,15001.030000013998,0.4,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,12999.585000012303,0.4,0.7,,,63,practice,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,3454.6250000130385,0.4,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,16982.0550000004,0.4,0.7,,,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,1178.6949999805074,0.4,0.7,,0,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,,0.4,0.7,,,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,12329.575000010664,0.4,0.7,,,52,isLong,first,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,,0.4,0.7,,,,,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,16823.8850000198,0.4,0.7,,,58,isLong,second,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,5067.875000007916,0.4,0.7,,1,,2afc,,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,9099.124999978812,0.4,0.7,,,100,bias,first,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,4372.514999995474,0.4,0.7,,,0,bias,second,
pilot2,,5435-75e870d7-979d-4b1e-a1eb-c8c4011b32b3,,,,,,,2200.810000009369,0.4,0.7,,,,,,
