3,0.875,0.425,unfixed,10.0
