4,0.475,0.125,2.0
