5,0.725,0.175,10.0
