isLong,bias0,bias1,prob
long,5,-5,0.21453295875248157
short,5,-5,0.7854670412475185
