isLong,bias0,bias1,prob
long,5,-5,0.28185094322280196
short,5,-5,0.7181490567771978
