0.125,0.275,0.475,0.575,0.925
