0.125,0.225,0.375,0.475,0.625
