numExp,agentBias,biasPrior,sampleMean,MAP_S1,idx_MAP_S1,MAP_S2,idx_MAP_S2,max_S1,max_S2
448,10.0,flat,0.555,0.154049021196545,1,0.057876796964415236,1,0.154049021196545,0.057876796964415236
449,10.0,v,0.38499999999999995,0.010428555074267884,1,0.04294882124977753,1,0.010428555074267884,0.04294882124977753
450,2.0,flat,0.46499999999999997,0.22563612951056086,1,0.2104346892047672,3,0.22563612951056086,0.1947864753118652
451,2.0,v,0.5149999999999999,0.284195145784786,1,0.25049969805280536,3,0.284195145784786,0.17016644057569055
452,5.0,flat,0.525,0.3123893084530879,1,0.2461876952473796,1,0.3123893084530879,0.2461876952473796
453,5.0,v,0.525,0.15994983157279904,1,0.20704702818342235,3,0.15994983157279904,0.045300582941106234
454,10.0,flat,0.645,0.15781475094830333,1,0.05696953390500234,1,0.15781475094830333,0.05696953390500234
455,10.0,v,0.43499999999999994,0.02651953154727786,1,0.17985864451400718,2,0.02651953154727786,0.02879338119273628
456,2.0,flat,0.505,0.2395683947743616,1,0.2172628244150135,3,0.2395683947743616,0.19391994390503506
457,2.0,v,0.765,0.25265771682,1,0.25711873989503337,1,0.25265771682,0.25711873989503337
458,5.0,flat,0.355,0.14487131618839436,1,0.2330639158861507,2,0.14487131618839436,0.23146719340805436
459,5.0,v,0.485,0.3409297093085084,1,0.18110479282922565,2,0.3409297093085084,0.14264809050258134
460,10.0,flat,0.585,0.09780933118433366,1,0.0416388918838022,3,0.09780933118433366,0.041057446979360826
461,10.0,v,0.31499999999999995,0.3380491572723691,1,0.6037001255811862,2,0.3380491572723691,0.23870594333424816
462,2.0,flat,0.465,0.24906328966859365,1,0.2026716295414032,2,0.24906328966859365,0.1873398569622646
463,2.0,v,0.465,0.21981604946700906,1,0.2327092199665125,3,0.21981604946700906,0.1613191260654211
464,5.0,flat,0.705,0.3479687045855279,1,0.3212930058366779,1,0.3479687045855279,0.3212930058366779
465,5.0,v,0.685,0.22528477192645946,1,0.1845781968946069,4,0.22528477192645946,0.09957299455060722
466,10.0,flat,0.485,0.06850195891024709,1,0.05209475410011953,2,0.06850195891024709,0.03515443456986367
467,10.0,v,0.465,0.0993168880104746,1,0.28087997433420697,2,0.0993168880104746,0.012655932128210009
468,2.0,flat,0.725,0.25088941531394715,1,0.24254682821499596,1,0.25088941531394715,0.24254682821499596
469,2.0,v,0.425,0.2680920688054596,1,0.2727424358646617,2,0.2680920688054596,0.14672610434083636
470,5.0,flat,0.38499999999999995,0.21196416099679893,1,0.25450121754546057,2,0.21196416099679893,0.22740937223770905
471,5.0,v,0.5349999999999999,0.22342008381704972,1,0.18062092837480187,3,0.22342008381704972,0.1029013290781364
472,10.0,flat,0.5549999999999999,0.26071727706216485,1,0.1898894821607608,1,0.26071727706216485,0.1898894821607608
473,10.0,v,0.485,0.10519107734249812,1,0.12489802673015235,3,0.10519107734249812,0.0101744829670703
474,2.0,flat,0.29500000000000004,0.2828798812102625,1,0.2849110529930139,1,0.2828798812102625,0.2849110529930139
475,2.0,v,0.5449999999999999,0.2465180222119685,1,0.22486802949970303,3,0.2465180222119685,0.1229707739209154
476,5.0,flat,0.395,0.38831788340299933,1,0.2811334311506877,1,0.38831788340299933,0.2811334311506877
477,5.0,v,0.775,0.25742089459615786,1,0.2349263774681435,1,0.25742089459615786,0.2349263774681435
478,10.0,flat,0.545,0.3029803342891665,1,0.18109535515723665,1,0.3029803342891665,0.18109535515723665
479,10.0,v,0.625,0.30273496690603163,1,0.1552434699599787,1,0.30273496690603163,0.1552434699599787
480,2.0,flat,0.5850000000000001,0.3206830065406944,1,0.2905084599185417,1,0.3206830065406944,0.2905084599185417
481,2.0,v,0.49499999999999994,0.2994438763918621,1,0.20960929381009846,1,0.2994438763918621,0.20960929381009846
482,5.0,flat,0.5449999999999999,0.3148161331744781,1,0.26229381540425684,1,0.3148161331744781,0.26229381540425684
483,5.0,v,0.5450000000000002,0.3147844050305282,1,0.19408067528893966,3,0.3147844050305282,0.09180175517473266
484,10.0,flat,0.45500000000000007,0.16327721213113178,1,0.28623348691408224,3,0.16327721213113178,0.19450365740891615
485,10.0,v,0.7150000000000001,0.3805282387511943,1,0.3012426554722332,1,0.3805282387511943,0.3012426554722332
486,2.0,flat,0.585,0.2259938589593478,1,0.17204730290086706,4,0.2259938589593478,0.1588063596554897
487,2.0,v,0.6950000000000001,0.2578501535590922,1,0.20066562504581745,1,0.2578501535590922,0.20066562504581745
488,5.0,flat,0.595,0.2079839990912438,1,0.12509109780119634,1,0.2079839990912438,0.12509109780119634
489,5.0,v,0.5850000000000001,0.2098943574357521,1,0.2159357022491088,3,0.2098943574357521,0.06363533246536486
490,10.0,flat,0.395,0.06948543168238064,1,0.03726102740134798,1,0.06948543168238064,0.03726102740134798
491,10.0,v,0.5650000000000001,0.2982591820803437,1,0.6299205661562575,4,0.2982591820803437,0.03273052462749724
492,2.0,flat,0.565,0.24019071446416285,1,0.1945544882021046,3,0.24019071446416285,0.194008076352428
493,2.0,v,0.475,0.2753005306345707,1,0.24386201657091505,2,0.2753005306345707,0.13335777866848836
494,5.0,flat,0.525,0.2687885399372165,1,0.14193336387987432,1,0.2687885399372165,0.14193336387987432
495,5.0,v,0.425,0.3421931109554741,1,0.16530741158097415,2,0.3421931109554741,0.14562646153346087
496,10.0,flat,0.33499999999999996,0.049751025033972315,1,0.27886431348985197,1,0.049751025033972315,0.27886431348985197
497,10.0,v,0.305,0.049834476439985925,1,0.5482515108636379,1,0.049834476439985925,0.5482515108636379
498,2.0,flat,0.43499999999999994,0.22344383400071804,1,0.2091034351724728,2,0.22344383400071804,0.19355421516656654
499,2.0,v,0.525,0.2578996455758995,1,0.2630514413936397,3,0.2578996455758995,0.1456042734539281
500,5.0,flat,0.49499999999999994,0.37313455421604586,1,0.2928954697918382,1,0.37313455421604586,0.2928954697918382
501,5.0,v,0.665,0.351005159433617,1,0.2780108795143229,1,0.351005159433617,0.2780108795143229
502,10.0,flat,0.5650000000000001,0.3900683254717805,1,0.3096898247849997,1,0.3900683254717805,0.3096898247849997
503,10.0,v,0.375,0.010429556177344305,1,0.043277510256564386,1,0.010429556177344305,0.043277510256564386
504,2.0,flat,0.615,0.25487016855152594,1,0.2036947340289008,1,0.25487016855152594,0.2036947340289008
505,2.0,v,0.465,0.2351721305347175,1,0.2935048508269539,3,0.2351721305347175,0.1833853607712297
506,5.0,flat,0.575,0.3487062837900849,1,0.2284774732501597,1,0.3487062837900849,0.2284774732501597
507,5.0,v,0.5349999999999999,0.2696816129547677,1,0.2006725639544116,3,0.2696816129547677,0.06095508944074138
508,10.0,flat,0.485,0.29164584113783026,1,0.15612843873785526,1,0.29164584113783026,0.15612843873785526
509,10.0,v,0.24500000000000002,0.14436347840238214,1,0.7901833919755133,1,0.14436347840238214,0.7901833919755133
510,2.0,flat,0.665,0.2366749867175073,1,0.21123256155592451,1,0.2366749867175073,0.21123256155592451
511,2.0,v,0.485,0.2737024352550692,1,0.1877397268076398,1,0.2737024352550692,0.1877397268076398
512,5.0,flat,0.45499999999999996,0.10876667013091874,1,0.1227396516915924,2,0.10876667013091874,0.11043048379714396
513,5.0,v,0.475,0.2318766301780971,1,0.2414220702371224,3,0.2318766301780971,0.05503139971121476
514,10.0,flat,0.325,0.18527487078220828,1,0.39784520174480464,1,0.18527487078220828,0.39784520174480464
515,10.0,v,0.825,0.2580371866642415,1,0.2495279376124957,1,0.2580371866642415,0.2495279376124957
516,2.0,flat,0.515,0.2617354928638402,1,0.2069869507734613,1,0.2617354928638402,0.2069869507734613
517,2.0,v,0.575,0.2569571696406831,1,0.24668983597937494,4,0.2569571696406831,0.1531651799614987
518,5.0,flat,0.7350000000000001,0.2007734700921366,1,0.1445690829928587,1,0.2007734700921366,0.1445690829928587
519,5.0,v,0.36500000000000005,0.3018029303954443,1,0.4109872027489077,2,0.3018029303954443,0.13923681113198733
520,10.0,flat,0.505,0.27657346008609274,1,0.21967922273918689,3,0.27657346008609274,0.14719365571696064
521,10.0,v,0.33499999999999996,0.3199958809815491,1,0.5557296474107465,2,0.3199958809815491,0.20682799127397555
522,2.0,flat,0.43499999999999994,0.25484218940761444,1,0.2232613794164244,2,0.25484218940761444,0.20123452174992004
523,2.0,v,0.675,0.26517421545013753,1,0.26151877389717626,1,0.26517421545013753,0.26151877389717626
524,5.0,flat,0.745,0.26691576614478024,1,0.2387514367899708,1,0.26691576614478024,0.2387514367899708
525,5.0,v,0.575,0.1992296306550208,1,0.22688852313580796,3,0.1992296306550208,0.058984594305493125
526,10.0,flat,0.635,0.19576764609776826,1,0.09229688188894186,1,0.19576764609776826,0.09229688188894186
527,10.0,v,0.315,0.005375890430742455,1,0.4376673658588993,1,0.005375890430742455,0.4376673658588993
528,2.0,flat,0.375,0.2991852259624493,1,0.22469722769966585,1,0.2991852259624493,0.22469722769966585
529,2.0,v,0.795,0.2414578749307609,1,0.2537809484083669,1,0.2414578749307609,0.2537809484083669
530,5.0,flat,0.545,0.3926286023559078,1,0.3251868635422575,1,0.3926286023559078,0.3251868635422575
531,5.0,v,0.215,0.21067973167792484,1,0.3320243121434311,1,0.21067973167792484,0.3320243121434311
532,10.0,flat,0.385,0.13826228395682455,1,0.26931817576999056,2,0.13826228395682455,0.2629814186978138
533,10.0,v,0.4050000000000001,0.2102347709008397,1,0.3987466338095162,2,0.2102347709008397,0.032482825710585125
534,2.0,flat,0.585,0.2849285958494921,1,0.2293158259841599,1,0.2849285958494921,0.2293158259841599
535,2.0,v,0.5650000000000001,0.3387905527944576,1,0.24338825239658765,1,0.3387905527944576,0.24338825239658765
536,5.0,flat,0.6950000000000001,0.35525092061957964,1,0.33011602305467197,1,0.35525092061957964,0.33011602305467197
537,5.0,v,0.675,0.2691480136055515,1,0.245163367469832,1,0.2691480136055515,0.245163367469832
538,10.0,flat,0.38499999999999995,0.2817918041661966,1,0.2351322032633411,2,0.2817918041661966,0.23179616511776366
539,10.0,v,0.6050000000000001,0.33366379120061057,1,0.3305991210346173,4,0.33366379120061057,0.1159654634434691
540,2.0,flat,0.615,0.2415053748263429,1,0.2023892832590644,1,0.2415053748263429,0.2023892832590644
541,2.0,v,0.695,0.2400232409860925,1,0.20593552487056066,4,0.2400232409860925,0.20479700311568974
542,5.0,flat,0.34500000000000003,0.24354311245961005,1,0.3224755204619117,2,0.24354311245961005,0.298996861467799
543,5.0,v,0.375,0.20934542881646526,1,0.1872443724661384,2,0.20934542881646526,0.07629970253661036
544,10.0,flat,0.465,0.2745422062840329,1,0.248627850369892,3,0.2745422062840329,0.17302055716131334
545,10.0,v,0.465,0.2380050175064463,1,0.8320456732733376,3,0.2380050175064463,0.037490439086941066
546,2.0,flat,0.48500000000000004,0.23160802510778056,1,0.20617786755710474,3,0.23160802510778056,0.1910155562550865
547,2.0,v,0.605,0.198446962546492,1,0.22925688347662526,4,0.198446962546492,0.12483498115804224
548,5.0,flat,0.5549999999999999,0.17974343932524162,1,0.12618009813427955,3,0.17974343932524162,0.104522843277596
549,5.0,v,0.515,0.2567448960387959,1,0.12460782974950264,1,0.2567448960387959,0.12460782974950264
550,10.0,flat,0.645,0.3776628776683594,1,0.3301965847585751,1,0.3776628776683594,0.3301965847585751
551,10.0,v,0.495,0.09416715606106248,1,0.3605795850193129,3,0.09416715606106248,0.017261189217121643
552,2.0,flat,0.485,0.2845076214574513,1,0.23142410011214834,1,0.2845076214574513,0.23142410011214834
553,2.0,v,0.635,0.28039444410771297,1,0.2597539635610361,1,0.28039444410771297,0.2597539635610361
554,5.0,flat,0.45499999999999996,0.2234239985488728,1,0.2163115966554055,2,0.2234239985488728,0.19999910076311173
555,5.0,v,0.38499999999999995,0.12356517089331827,1,0.25120707046493856,2,0.12356517089331827,0.1977869523477858
556,10.0,flat,0.475,0.1313275531078842,1,0.1117945204774192,2,0.1313275531078842,0.10901894764375188
557,10.0,v,0.505,0.018201054548691184,1,0.10482596028922084,3,0.018201054548691184,0.015795521970940692
558,2.0,flat,0.38499999999999995,0.25641706974829204,1,0.2020549584359092,1,0.25641706974829204,0.2020549584359092
559,2.0,v,0.545,0.26145333744398125,1,0.19940104215440416,3,0.26145333744398125,0.12380443800953014
560,5.0,flat,0.45499999999999996,0.08618173150303501,1,0.110972612621032,2,0.08618173150303501,0.11021233849472044
561,5.0,v,0.5050000000000001,0.3554889304106913,1,0.34551945647077004,3,0.3554889304106913,0.20463786424936556
562,10.0,flat,0.5449999999999999,0.28729093035451003,1,0.2734570381491256,4,0.28729093035451003,0.15490819179782514
563,10.0,v,0.315,0.023965701316170842,1,0.562410169512219,1,0.023965701316170842,0.562410169512219
564,2.0,flat,0.5650000000000001,0.3185811081148884,1,0.2578372705327444,1,0.3185811081148884,0.2578372705327444
565,2.0,v,0.31500000000000006,0.2943031174752511,1,0.2883516634575269,2,0.2943031174752511,0.2563459402083081
566,5.0,flat,0.7250000000000001,0.3258608126603338,1,0.3165580806883828,1,0.3258608126603338,0.3165580806883828
567,5.0,v,0.515,0.25347130573498217,1,0.4043653457504008,4,0.25347130573498217,0.10614677228674133
568,10.0,flat,0.505,0.04287789993273326,1,0.05841115055428519,3,0.04287789993273326,0.03474882884797078
569,10.0,v,0.425,0.31205360033728785,1,0.2614282560732189,1,0.31205360033728785,0.2614282560732189
570,2.0,flat,0.495,0.2146607238583518,1,0.17801626222282496,2,0.2146607238583518,0.17251981112037246
571,2.0,v,0.605,0.2826990944221948,1,0.2214581752818824,3,0.2826990944221948,0.19886890433605267
572,5.0,flat,0.35500000000000004,0.13802401686693128,1,0.15507854859032585,1,0.13802401686693128,0.15507854859032585
573,5.0,v,0.475,0.29186460498052025,1,0.22249525643036144,3,0.29186460498052025,0.16419187173038613
574,10.0,flat,0.625,0.1453318209419329,1,0.05799845595537166,1,0.1453318209419329,0.05799845595537166
575,10.0,v,0.305,0.27692765805944963,1,0.4198804078727043,2,0.27692765805944963,0.32216782972988856
576,2.0,flat,0.6050000000000001,0.26089697621218033,1,0.22178227830221092,1,0.26089697621218033,0.22178227830221092
577,2.0,v,0.575,0.21750276261086826,1,0.2593731140046185,4,0.21750276261086826,0.1488592626814786
578,5.0,flat,0.485,0.15694429399796314,1,0.14449084572652132,2,0.15694429399796314,0.11144550041686146
579,5.0,v,0.425,0.2934931519684234,1,0.4304094342829624,2,0.2934931519684234,0.10740117944698813
580,10.0,flat,0.485,0.14824913052988947,1,0.09320680590532712,2,0.14824913052988947,0.07439582761591843
581,10.0,v,0.425,0.012532031163753496,1,0.2522866603728424,2,0.012532031163753496,0.18256314606923807
582,2.0,flat,0.575,0.2384400961739285,1,0.2020229351635721,4,0.2384400961739285,0.18736515139162613
583,2.0,v,0.365,0.2985500823856058,1,0.31997887522115165,2,0.2985500823856058,0.1896853090414808
584,5.0,flat,0.635,0.35268685187933074,1,0.3200557910113467,1,0.35268685187933074,0.3200557910113467
585,5.0,v,0.475,0.26916906506493643,1,0.4104873512016848,3,0.26916906506493643,0.08713376086288899
586,10.0,flat,0.765,0.28879053622831463,1,0.2653371556524973,1,0.28879053622831463,0.2653371556524973
587,10.0,v,0.45499999999999996,0.31523530222918944,1,0.14868379715136892,1,0.31523530222918944,0.14868379715136892
588,2.0,flat,0.4050000000000001,0.18586003434388665,1,0.2042734776893872,2,0.18586003434388665,0.20330303528733676
589,2.0,v,0.495,0.3559121817995847,1,0.2328900301864425,1,0.3559121817995847,0.2328900301864425
590,5.0,flat,0.255,0.3061966079489365,1,0.31551159443409715,1,0.3061966079489365,0.31551159443409715
591,5.0,v,0.485,0.1400243144557864,1,0.2598016178893489,3,0.1400243144557864,0.1039495291919502
592,10.0,flat,0.335,0.015095495719496229,1,0.05501993527798154,1,0.015095495719496229,0.05501993527798154
593,10.0,v,0.4050000000000001,0.20989365027894305,1,0.5653282199128192,2,0.20989365027894305,0.029374321491649393
594,2.0,flat,0.6050000000000001,0.25571905334763684,1,0.20807894368610025,1,0.25571905334763684,0.20807894368610025
595,2.0,v,0.6549999999999999,0.20289308514425186,1,0.2161950169928312,4,0.20289308514425186,0.1440690599329509
596,5.0,flat,0.475,0.2046814093439508,1,0.15771300779405645,2,0.2046814093439508,0.155742896846712
597,5.0,v,0.325,0.2239650543550358,1,0.3537450109755129,2,0.2239650543550358,0.26360295857004434
598,10.0,flat,0.645,0.387699245424442,1,0.3305522413309881,1,0.387699245424442,0.3305522413309881
599,10.0,v,0.495,0.20688325499391316,1,0.05205026222559059,1,0.20688325499391316,0.05205026222559059
600,2.0,flat,0.685,0.27265300231226314,1,0.26526544210064584,1,0.27265300231226314,0.26526544210064584
601,2.0,v,0.575,0.2869316015524034,1,0.2185005944410647,1,0.2869316015524034,0.2185005944410647
602,5.0,flat,0.635,0.22374769099290184,1,0.1360750544256331,4,0.22374769099290184,0.13515836531706832
603,5.0,v,0.475,0.13266510014387614,1,0.12832691762139387,3,0.13266510014387614,0.06466630058940152
604,10.0,flat,0.36500000000000005,0.0843151696097309,1,0.28880128845092834,2,0.0843151696097309,0.19624855034859764
605,10.0,v,0.465,0.30797901726003496,1,0.1854142978821547,2,0.30797901726003496,0.1082727182083742
606,2.0,flat,0.475,0.3459124834232325,1,0.25467508289334195,1,0.3459124834232325,0.25467508289334195
607,2.0,v,0.485,0.2877853589673652,1,0.22817837524760265,2,0.2877853589673652,0.14932078497682988
608,5.0,flat,0.5549999999999999,0.24226855707548275,1,0.1948431552235688,3,0.24226855707548275,0.1740746901357979
609,5.0,v,0.5549999999999999,0.20795484711182,1,0.2953054989350936,4,0.20795484711182,0.08090048405457609
610,10.0,flat,0.475,0.26942756362914405,1,0.2444771428083503,3,0.26942756362914405,0.16380923029722355
611,10.0,v,0.475,0.379776274737704,1,0.36106123105299226,2,0.379776274737704,0.08425250825728459
612,2.0,flat,0.595,0.2754162184667361,1,0.2488185333171269,1,0.2754162184667361,0.2488185333171269
613,2.0,v,0.4050000000000001,0.2265711664930264,1,0.2404289172016093,2,0.2265711664930264,0.20065527322399548
614,5.0,flat,0.45500000000000007,0.07511251786158467,1,0.13809726864938746,2,0.07511251786158467,0.13646296051081724
615,5.0,v,0.535,0.2780844800446328,1,0.3678639389187199,3,0.2780844800446328,0.0838534250083037
616,10.0,flat,0.445,0.2363120437270245,1,0.25832653302222963,2,0.2363120437270245,0.2208337744512316
617,10.0,v,0.425,0.15033820143302948,1,0.3717885522971739,2,0.15033820143302948,0.01818306007825729
618,2.0,flat,0.605,0.19977709067376173,1,0.17437527282055246,4,0.19977709067376173,0.15638319289612654
619,2.0,v,0.585,0.2667626234080141,1,0.21645981417427848,3,0.2667626234080141,0.1691070637855801
620,5.0,flat,0.665,0.28133739840407457,1,0.22973266470144435,1,0.28133739840407457,0.22973266470144435
621,5.0,v,0.5850000000000001,0.3858526874177836,1,0.3336088816247042,1,0.3858526874177836,0.3336088816247042
622,10.0,flat,0.555,0.3986098933905717,1,0.30101102306875205,1,0.3986098933905717,0.30101102306875205
623,10.0,v,0.4050000000000001,0.20771893625447088,1,0.5310074247147972,2,0.20771893625447088,0.03588828710030322
624,2.0,flat,0.515,0.29711788999192223,1,0.2474708331342129,1,0.29711788999192223,0.2474708331342129
625,2.0,v,0.685,0.2846793812306996,1,0.2646821340665841,1,0.2846793812306996,0.2646821340665841
626,5.0,flat,0.7150000000000001,0.3139110667300947,1,0.2780525984359337,1,0.3139110667300947,0.2780525984359337
627,5.0,v,0.595,0.3334305439032853,1,0.2775074998169237,3,0.3334305439032853,0.21206189316957152
628,10.0,flat,0.545,0.1368272696999692,1,0.10474748919997584,3,0.1368272696999692,0.07187607120026222
629,10.0,v,0.40499999999999997,0.12037515767659825,1,0.4944938949545405,3,0.12037515767659825,0.07916300744609542
630,2.0,flat,0.535,0.24969024356285904,1,0.2106718315582127,3,0.24969024356285904,0.2100801536883252
631,2.0,v,0.475,0.3000275080030854,1,0.2524761391525653,3,0.3000275080030854,0.2010299859152347
632,5.0,flat,0.395,0.13261805630053444,1,0.1705983006458321,2,0.13261805630053444,0.14063012611953654
633,5.0,v,0.505,0.2328701828781275,1,0.31082071260953303,3,0.2328701828781275,0.07755989639592946
634,10.0,flat,0.4050000000000001,0.0693659247726575,1,0.05406854554361944,2,0.0693659247726575,0.03598815854610648
635,10.0,v,0.525,0.382631641492783,1,0.3780064626622589,3,0.382631641492783,0.11000731458640703
636,2.0,flat,0.445,0.28386596638130696,1,0.20208165518532048,2,0.28386596638130696,0.19264282745992528
637,2.0,v,0.425,0.3006842740271449,1,0.2923720922748215,2,0.3006842740271449,0.1705714506713084
638,5.0,flat,0.45499999999999996,0.3968228874607256,1,0.3059846358043452,1,0.3968228874607256,0.3059846358043452
639,5.0,v,0.505,0.3207114842470105,1,0.4812261745456318,3,0.3207114842470105,0.1064228098655038
640,10.0,flat,0.5349999999999999,0.10231073501413383,1,0.05156333848904005,3,0.10231073501413383,0.040594836398628056
641,10.0,v,0.40499999999999997,0.30889756576984073,1,0.5013777428486885,3,0.30889756576984073,0.12731675433330178
642,2.0,flat,0.36499999999999994,0.3685885225571427,1,0.27590206287502805,1,0.3685885225571427,0.27590206287502805
643,2.0,v,0.485,0.24503290565349325,1,0.21796302603967985,2,0.24503290565349325,0.12509320972841045
644,5.0,flat,0.49499999999999994,0.2874129986789157,1,0.18934635425884136,3,0.2874129986789157,0.1680048546157048
645,5.0,v,0.4050000000000001,0.15994489274831494,1,0.28066891291459833,2,0.15994489274831494,0.2387556865855447
646,10.0,flat,0.465,0.16816995874545748,1,0.2393995078640881,3,0.16816995874545748,0.16267865917252622
647,10.0,v,0.635,0.2562525151476322,1,0.16194148414410942,3,0.2562525151476322,0.094565763693829
648,2.0,flat,0.595,0.260571209715434,1,0.20195968667028186,1,0.260571209715434,0.20195968667028186
649,2.0,v,0.5349999999999999,0.30916977599207585,1,0.19668340039151602,2,0.30916977599207585,0.17662121656680105
650,5.0,flat,0.365,0.2764806340231223,1,0.2732120555082506,2,0.2764806340231223,0.24412842747916194
651,5.0,v,0.43499999999999994,0.4223879268833443,1,0.3782121480485463,2,0.4223879268833443,0.1788974557491199
652,10.0,flat,0.555,0.14342813756580708,1,0.0878045087988697,3,0.14342813756580708,0.07008382099410357
653,10.0,v,0.5549999999999999,0.29358086915096304,1,0.11927284475556252,3,0.29358086915096304,0.11601207867557285
654,2.0,flat,0.585,0.2862988716962959,1,0.2355975072300444,1,0.2862988716962959,0.2355975072300444
655,2.0,v,0.485,0.2736332519324537,1,0.25930452606815824,3,0.2736332519324537,0.14180263118212502
656,5.0,flat,0.545,0.3312751622572159,1,0.21794642734642827,1,0.3312751622572159,0.21794642734642827
657,5.0,v,0.525,0.3362175116430472,1,0.39651920952812825,3,0.3362175116430472,0.1875568463526167
658,10.0,flat,0.595,0.28975925738913866,1,0.2010185020944172,1,0.28975925738913866,0.2010185020944172
659,10.0,v,0.545,0.16535528821269385,1,0.10489089311434348,3,0.16535528821269385,0.0220891469781158
660,2.0,flat,0.265,0.14951579519551586,1,0.2285515967752957,1,0.14951579519551586,0.2285515967752957
661,2.0,v,0.525,0.313948328907782,1,0.2265538805754232,3,0.313948328907782,0.20592350086276284
662,5.0,flat,0.515,0.2332645475818974,1,0.15762127871146855,1,0.2332645475818974,0.15762127871146855
663,5.0,v,0.395,0.2058211934429061,1,0.4097941248891516,2,0.2058211934429061,0.15907366747477827
664,10.0,flat,0.5549999999999999,0.06576917944695601,1,0.05121663969499502,3,0.06576917944695601,0.03456186789145155
665,10.0,v,0.385,0.14295412588703388,1,0.27261522715982056,2,0.14295412588703388,0.045266639184024134
666,2.0,flat,0.525,0.2855227048920259,1,0.2272093299554075,1,0.2855227048920259,0.2272093299554075
667,2.0,v,0.575,0.3114256781645776,1,0.21647083079290716,1,0.3114256781645776,0.21647083079290716
668,5.0,flat,0.6050000000000001,0.2327871887923969,1,0.13797592756909974,1,0.2327871887923969,0.13797592756909974
669,5.0,v,0.595,0.31462439563828465,1,0.1462830504838984,3,0.31462439563828465,0.13140821198096164
670,10.0,flat,0.635,0.2891631872267236,1,0.20203713970316295,1,0.2891631872267236,0.20203713970316295
671,10.0,v,0.425,0.1831077735068239,1,0.45206259579436,2,0.1831077735068239,0.0836986693301407
672,2.0,flat,0.5650000000000001,0.2638779841874757,1,0.20885737495416504,1,0.2638779841874757,0.20885737495416504
