numExp,agentBias,biasPrior,sampleMean,MAP_S1,idx_MAP_S1,MAP_S2,idx_MAP_S2,max_S1,max_S2
673,2.0,v,0.43499999999999994,0.2297830061286087,1,0.2497855872645432,3,0.2297830061286087,0.18945128904666214
674,5.0,flat,0.305,0.04640871940650969,1,0.2175858759237901,1,0.04640871940650969,0.2175858759237901
675,5.0,v,0.355,0.14234619334876844,1,0.4034186892123225,2,0.14234619334876844,0.2461097888260427
676,10.0,flat,0.525,0.4063281223977307,1,0.3335699247170406,1,0.4063281223977307,0.3335699247170406
677,10.0,v,0.6950000000000001,0.2352727573107925,1,0.16434340316352133,4,0.2352727573107925,0.09299245000510853
678,2.0,flat,0.255,0.2477045175647877,1,0.3151385946935276,1,0.2477045175647877,0.3151385946935276
679,2.0,v,0.43500000000000005,0.3001383540937537,1,0.28404434494065994,2,0.3001383540937537,0.15533178728396574
680,5.0,flat,0.43500000000000005,0.2143673286509504,1,0.11142641493689197,1,0.2143673286509504,0.11142641493689197
681,5.0,v,0.515,0.2253446792804793,1,0.2398268552802759,3,0.2253446792804793,0.054667775491484966
682,10.0,flat,0.515,0.19610757359259776,1,0.1482310004800815,3,0.19610757359259776,0.11831505062251026
683,10.0,v,0.575,0.2569349879402373,1,0.11589378921664673,3,0.2569349879402373,0.11272540216648802
684,2.0,flat,0.635,0.2980966212185496,1,0.2835034253623125,1,0.2980966212185496,0.2835034253623125
685,2.0,v,0.355,0.32642456365108635,1,0.2758521229550957,2,0.32642456365108635,0.1926291281184441
686,5.0,flat,0.505,0.13510478779594176,1,0.11778891113160295,2,0.13510478779594176,0.09085035165109594
687,5.0,v,0.425,0.4423114145580748,1,0.32635677228259097,1,0.4423114145580748,0.32635677228259097
688,10.0,flat,0.515,0.39994427868824495,1,0.30776587879175843,1,0.39994427868824495,0.30776587879175843
689,10.0,v,0.615,0.3782051986121498,1,0.3027974112130916,1,0.3782051986121498,0.3027974112130916
690,2.0,flat,0.215,0.2194759414305968,1,0.29421881057152544,1,0.2194759414305968,0.29421881057152544
691,2.0,v,0.595,0.21628713870699245,1,0.1601201452201991,3,0.21628713870699245,0.14950889168176726
692,5.0,flat,0.425,0.2629563620894606,1,0.2340324938041319,2,0.2629563620894606,0.1761443834879447
693,5.0,v,0.325,0.2548608304454558,1,0.2429189851924394,1,0.2548608304454558,0.2429189851924394
694,10.0,flat,0.36500000000000005,0.08510995944230829,1,0.20594360991405936,1,0.08510995944230829,0.20594360991405936
695,10.0,v,0.545,0.3273398405194853,1,0.50346439676444,4,0.3273398405194853,0.026159891774797
696,2.0,flat,0.315,0.21900662869258386,1,0.2526246192415509,1,0.21900662869258386,0.2526246192415509
697,2.0,v,0.5549999999999999,0.2875851162769151,1,0.22498073035150626,1,0.2875851162769151,0.22498073035150626
698,5.0,flat,0.29500000000000004,0.14982898696851,1,0.3600015509998313,1,0.14982898696851,0.3600015509998313
699,5.0,v,0.505,0.3380974965745674,1,0.26135445699570065,3,0.3380974965745674,0.09940235659885503
700,10.0,flat,0.5449999999999999,0.38278201560484826,1,0.2856463957753321,1,0.38278201560484826,0.2856463957753321
701,10.0,v,0.43499999999999994,0.38826681445273603,1,0.6353174374986836,2,0.38826681445273603,0.05517451237733305
702,2.0,flat,0.635,0.22732476139695565,1,0.18275330549425411,1,0.22732476139695565,0.18275330549425411
703,2.0,v,0.645,0.2886967965866882,1,0.27239158399555363,1,0.2886967965866882,0.27239158399555363
704,5.0,flat,0.565,0.2819931610770577,1,0.2483256498551147,1,0.2819931610770577,0.2483256498551147
705,5.0,v,0.495,0.18308159202174307,1,0.2330847419809853,3,0.18308159202174307,0.058162238570721024
706,10.0,flat,0.625,0.1790284364210214,1,0.10282571473278627,1,0.1790284364210214,0.10282571473278627
707,10.0,v,0.36500000000000005,0.0016633481949903976,1,0.10171947532248064,1,0.0016633481949903976,0.10171947532248064
708,2.0,flat,0.6449999999999999,0.27918015065736684,1,0.23877062875867594,1,0.27918015065736684,0.23877062875867594
709,2.0,v,0.475,0.2994774105850586,1,0.2443237801924088,2,0.2994774105850586,0.1498701992903952
710,5.0,flat,0.315,0.23534127163119126,1,0.3166949216047177,2,0.23534127163119126,0.31294700469886993
711,5.0,v,0.495,0.2748472086745042,1,0.4291749226144785,3,0.2748472086745042,0.09390076423080328
712,10.0,flat,0.495,0.3942731120702696,1,0.2898438481283987,1,0.3942731120702696,0.2898438481283987
713,10.0,v,0.5449999999999999,0.060345503366457,1,0.2189453975361357,4,0.060345503366457,0.025129703166566892
714,2.0,flat,0.515,0.2710446000479039,1,0.21693778258028495,1,0.2710446000479039,0.21693778258028495
715,2.0,v,0.635,0.2880906801554176,1,0.22462930273327586,1,0.2880906801554176,0.22462930273327586
716,5.0,flat,0.45499999999999996,0.10846782850083224,1,0.1211209787704142,2,0.10846782850083224,0.10897414241657537
717,5.0,v,0.505,0.33288356120113394,1,0.3541303419192517,3,0.33288356120113394,0.1043607046421057
718,10.0,flat,0.475,0.06312956545770285,1,0.1027483523080446,2,0.06312956545770285,0.06112505702905236
719,10.0,v,0.43499999999999994,0.18179110499196616,1,0.6383963011161855,3,0.18179110499196616,0.04673608259307571
720,2.0,flat,0.345,0.2891721010795708,1,0.2568907859543746,2,0.2891721010795708,0.23778803259692724
721,2.0,v,0.43499999999999994,0.36024037752207705,1,0.2336070173395521,1,0.36024037752207705,0.2336070173395521
722,5.0,flat,0.625,0.28727815349914376,1,0.24028499053609306,1,0.28727815349914376,0.24028499053609306
723,5.0,v,0.525,0.4019050276104652,1,0.3829850906667658,1,0.4019050276104652,0.3829850906667658
724,10.0,flat,0.495,0.04338280182922589,1,0.057469273750624585,2,0.04338280182922589,0.03418850576692038
725,10.0,v,0.385,0.3793533175638661,1,0.8191795992561979,2,0.3793533175638661,0.03921468284126446
726,2.0,flat,0.615,0.28244676402022784,1,0.241785749035462,1,0.28244676402022784,0.241785749035462
727,2.0,v,0.395,0.23277483480485603,1,0.2456071118007344,2,0.23277483480485603,0.21502369617378086
728,5.0,flat,0.38499999999999995,0.1929020357730944,1,0.21828221922175675,2,0.1929020357730944,0.16636818013255872
729,5.0,v,0.375,0.2979562004457804,1,0.5108086253138099,2,0.2979562004457804,0.1382099132958104
730,10.0,flat,0.33499999999999996,0.375928083455037,1,0.3139609597325365,1,0.375928083455037,0.3139609597325365
731,10.0,v,0.7649999999999999,0.18959825909537065,1,0.06606284240348129,1,0.18959825909537065,0.06606284240348129
732,2.0,flat,0.655,0.2397312598389813,1,0.20462921852565866,1,0.2397312598389813,0.20462921852565866
733,2.0,v,0.605,0.2937633859671429,1,0.2294772387797409,1,0.2937633859671429,0.2294772387797409
734,5.0,flat,0.675,0.28829134214567564,1,0.21796693287213176,1,0.28829134214567564,0.21796693287213176
735,5.0,v,0.685,0.299050926774518,1,0.2041064283412116,1,0.299050926774518,0.2041064283412116
736,10.0,flat,0.495,0.06801477770591534,1,0.058599954696526686,3,0.06801477770591534,0.03399563513460562
737,10.0,v,0.30500000000000005,0.2752846186534621,1,0.3040218341522733,1,0.2752846186534621,0.3040218341522733
738,2.0,flat,0.5050000000000001,0.30191639946057425,1,0.24843175563234826,1,0.30191639946057425,0.24843175563234826
739,2.0,v,0.705,0.23874471316877385,1,0.1982397891244811,1,0.23874471316877385,0.1982397891244811
740,5.0,flat,0.355,0.11218151219230636,1,0.24192327577120254,1,0.11218151219230636,0.24192327577120254
741,5.0,v,0.5650000000000001,0.2443293336846385,1,0.3013254688500236,3,0.2443293336846385,0.07833609337477368
742,10.0,flat,0.475,0.13818053746122827,1,0.08017473004494496,1,0.13818053746122827,0.08017473004494496
743,10.0,v,0.495,0.10986157893208492,1,0.010743029588405888,1,0.10986157893208492,0.010743029588405888
744,2.0,flat,0.595,0.2513217186758616,1,0.21004112724094254,1,0.2513217186758616,0.21004112724094254
745,2.0,v,0.465,0.2854597507716933,1,0.2804205148871364,3,0.2854597507716933,0.15335006855217842
746,5.0,flat,0.515,0.23127114486227324,1,0.1949134014869743,3,0.23127114486227324,0.1484583536684852
747,5.0,v,0.575,0.3279637029190915,1,0.2411640935893017,1,0.3279637029190915,0.2411640935893017
748,10.0,flat,0.605,0.39924310364118504,1,0.3347242031814366,1,0.39924310364118504,0.3347242031814366
749,10.0,v,0.465,0.14952643411920385,1,0.2764245748584994,2,0.14952643411920385,0.018682233133424292
750,2.0,flat,0.5349999999999999,0.23702225721150674,1,0.21245665079391216,4,0.23702225721150674,0.18963014917594925
751,2.0,v,0.35500000000000004,0.30662171494985235,1,0.257249304271062,2,0.30662171494985235,0.19556823237841167
752,5.0,flat,0.43499999999999994,0.1834574987465316,1,0.24318834677299025,3,0.1834574987465316,0.2004686315632579
753,5.0,v,0.535,0.19815540285602531,1,0.337809198485792,4,0.19815540285602531,0.08867564059302781
754,10.0,flat,0.485,0.3738960994860621,1,0.2171489569276092,1,0.3738960994860621,0.2171489569276092
755,10.0,v,0.575,0.10931574145291999,1,0.08217052562058177,3,0.10931574145291999,0.009861545202619258
756,2.0,flat,0.33499999999999996,0.16073384238426489,1,0.21465085139417706,1,0.16073384238426489,0.21465085139417706
757,2.0,v,0.515,0.28754392931000283,1,0.21489823299852293,1,0.28754392931000283,0.21489823299852293
758,5.0,flat,0.5650000000000001,0.2536330397015793,1,0.16062564907022156,1,0.2536330397015793,0.16062564907022156
759,5.0,v,0.41500000000000004,0.08954803640547826,1,0.2416592686374555,2,0.08954803640547826,0.20557148279849727
760,10.0,flat,0.39499999999999996,0.09212395591521852,1,0.19335947089506364,2,0.09212395591521852,0.11232314628067007
761,10.0,v,0.575,0.22121848154441964,1,0.06545806828635631,1,0.22121848154441964,0.06545806828635631
762,2.0,flat,0.5149999999999999,0.2775912851429321,1,0.23132770629777666,1,0.2775912851429321,0.23132770629777666
763,2.0,v,0.375,0.17141224376940772,1,0.22815286705516255,1,0.17141224376940772,0.22815286705516255
764,5.0,flat,0.335,0.1761184843263483,1,0.2955943633637261,1,0.1761184843263483,0.2955943633637261
765,5.0,v,0.7350000000000001,0.30691142055695325,1,0.26299093792383144,1,0.30691142055695325,0.26299093792383144
766,10.0,flat,0.445,0.026449211600282737,1,0.060333525346431174,2,0.026449211600282737,0.04099831739036492
767,10.0,v,0.575,0.2253391018651909,1,0.07797234937841921,3,0.2253391018651909,0.06292128969747249
768,2.0,flat,0.695,0.2274630023882847,1,0.2113388375606711,1,0.2274630023882847,0.2113388375606711
769,2.0,v,0.535,0.3169947989925969,1,0.2814042395009923,1,0.3169947989925969,0.2814042395009923
770,5.0,flat,0.43499999999999994,0.29965825721743833,1,0.2344053841480461,2,0.29965825721743833,0.20941995403900146
771,5.0,v,0.505,0.28517177802612703,1,0.1405985832559255,2,0.28517177802612703,0.10576175565043837
772,10.0,flat,0.6050000000000001,0.3164956845129344,1,0.2800141797386221,1,0.3164956845129344,0.2800141797386221
773,10.0,v,0.635,0.2134087805413838,1,0.06782159470734551,1,0.2134087805413838,0.06782159470734551
774,2.0,flat,0.28500000000000003,0.1717943051033013,1,0.2477390191684879,1,0.1717943051033013,0.2477390191684879
775,2.0,v,0.325,0.2346541128017729,1,0.28599019973283024,1,0.2346541128017729,0.28599019973283024
776,5.0,flat,0.615,0.2824204466827072,1,0.21518051297846014,1,0.2824204466827072,0.21518051297846014
777,5.0,v,0.45500000000000007,0.3229724261158567,1,0.19566921818617874,2,0.3229724261158567,0.14718725866853133
778,10.0,flat,0.485,0.2318764914844327,1,0.11231804295351816,1,0.2318764914844327,0.11231804295351816
779,10.0,v,0.395,0.010421969572576384,1,0.06545681233359893,2,0.010421969572576384,0.04057760509916843
780,2.0,flat,0.45500000000000007,0.21450258482445733,1,0.1834067398303057,2,0.21450258482445733,0.17533260649031346
781,2.0,v,0.595,0.2787176158871913,1,0.2383134004263319,3,0.2787176158871913,0.21400485563948773
782,5.0,flat,0.545,0.2135239137406384,1,0.14609597874179509,3,0.2135239137406384,0.1210204090447376
783,5.0,v,0.595,0.3414667248056813,1,0.2785949038330218,1,0.3414667248056813,0.2785949038330218
784,10.0,flat,0.4050000000000001,0.4013352754625475,1,0.33020294271321554,1,0.4013352754625475,0.33020294271321554
785,10.0,v,0.275,0.3107539837273823,1,0.3845301674697998,1,0.3107539837273823,0.3845301674697998
786,2.0,flat,0.6050000000000001,0.2519926057985697,1,0.22122143242968428,1,0.2519926057985697,0.22122143242968428
787,2.0,v,0.545,0.2669734414951925,1,0.25817721139749794,3,0.2669734414951925,0.19298266597797611
788,5.0,flat,0.505,0.2928704661803277,1,0.15477773856686738,1,0.2928704661803277,0.15477773856686738
789,5.0,v,0.255,0.11979447517354502,1,0.4339824767692375,1,0.11979447517354502,0.4339824767692375
790,10.0,flat,0.6549999999999999,0.2905669125874077,1,0.2285390233634897,1,0.2905669125874077,0.2285390233634897
791,10.0,v,0.255,0.04951737276204144,1,0.7204048928355651,1,0.04951737276204144,0.7204048928355651
792,2.0,flat,0.375,0.1955112162567495,1,0.2147344072216276,1,0.1955112162567495,0.2147344072216276
793,2.0,v,0.5050000000000001,0.2439576388955795,1,0.2382040609262031,3,0.2439576388955795,0.12970689911923008
794,5.0,flat,0.43499999999999994,0.3804712915065103,1,0.24688470991150666,1,0.3804712915065103,0.24688470991150666
795,5.0,v,0.585,0.2718883462950645,1,0.17080505904126966,3,0.2718883462950645,0.07838289697352804
796,10.0,flat,0.475,0.21713709730343966,1,0.10259558466720543,1,0.21713709730343966,0.10259558466720543
797,10.0,v,0.38500000000000006,0.3855762766097466,1,0.595290571274683,2,0.3855762766097466,0.04849375075378681
798,2.0,flat,0.395,0.21128565506051505,1,0.21027459834951667,2,0.21128565506051505,0.209275646412042
799,2.0,v,0.635,0.2269304076091457,1,0.238766425900022,4,0.2269304076091457,0.14824568043735006
800,5.0,flat,0.5650000000000001,0.29876254590491186,1,0.24428902834298935,1,0.29876254590491186,0.24428902834298935
801,5.0,v,0.625,0.3214227663001148,1,0.31223801885664515,4,0.3214227663001148,0.16844066673734825
802,10.0,flat,0.5349999999999999,0.2262554770407363,1,0.11166599183068668,1,0.2262554770407363,0.11166599183068668
803,10.0,v,0.385,0.02658120553768356,1,0.06314750921853303,2,0.02658120553768356,0.03506518532113696
804,2.0,flat,0.445,0.2988047799848865,1,0.22279120614674527,2,0.2988047799848865,0.2056449581880779
805,2.0,v,0.365,0.2282386205430893,1,0.24813925451820765,2,0.2282386205430893,0.2255079126332076
806,5.0,flat,0.445,0.2038518570132733,1,0.21836090684493484,3,0.2038518570132733,0.20006654230273346
807,5.0,v,0.445,0.2591994483462983,1,0.35033206424965235,3,0.2591994483462983,0.14275586464484585
808,10.0,flat,0.475,0.2253898328369807,1,0.09957792976911108,1,0.2253898328369807,0.09957792976911108
809,10.0,v,0.375,0.10010940329108732,1,0.27269064194892434,2,0.10010940329108732,0.02046583207612884
810,2.0,flat,0.8149999999999998,0.23642078164096325,1,0.2552498877726439,1,0.23642078164096325,0.2552498877726439
811,2.0,v,0.515,0.33880578056565985,1,0.2696471618678309,1,0.33880578056565985,0.2696471618678309
812,5.0,flat,0.335,0.10784495059693082,1,0.17586922712216393,1,0.10784495059693082,0.17586922712216393
813,5.0,v,0.445,0.3798084117327917,1,0.2522345530098546,2,0.3798084117327917,0.14938880937431853
814,10.0,flat,0.475,0.2244869525890836,1,0.10146052770181314,1,0.2244869525890836,0.10146052770181314
815,10.0,v,0.225,0.08071386238268742,1,0.7922938398475321,1,0.08071386238268742,0.7922938398475321
816,2.0,flat,0.36500000000000005,0.26060085650126724,1,0.2575424347361501,2,0.26060085650126724,0.2383912238760029
817,2.0,v,0.605,0.2856897239247823,1,0.22994667365048524,1,0.2856897239247823,0.22994667365048524
818,5.0,flat,0.465,0.26462809764937123,1,0.2132059128165888,1,0.26462809764937123,0.2132059128165888
819,5.0,v,0.38499999999999995,0.20314721314886688,1,0.4419297871293293,2,0.20314721314886688,0.201663095628434
820,10.0,flat,0.445,0.10648438354148383,1,0.053302810987094135,2,0.10648438354148383,0.04196429003657332
821,10.0,v,0.615,0.17643456560908047,1,0.4661890546917581,4,0.17643456560908047,0.031507519215541686
822,2.0,flat,0.525,0.3135182382917854,1,0.2597677328018809,1,0.3135182382917854,0.2597677328018809
823,2.0,v,0.6649999999999999,0.2366833905070662,1,0.2485722133818289,4,0.2366833905070662,0.18202909578999102
824,5.0,flat,0.605,0.303299830712662,1,0.1994952894197382,1,0.303299830712662,0.1994952894197382
825,5.0,v,0.43499999999999994,0.2790702310719794,1,0.3356011904742884,2,0.2790702310719794,0.07649923322424668
826,10.0,flat,0.445,0.026449211600282737,1,0.060333525346431174,2,0.026449211600282737,0.04099831739036492
827,10.0,v,0.605,0.2695658997208351,1,0.10720924039985258,1,0.2695658997208351,0.10720924039985258
828,2.0,flat,0.485,0.27618445286273896,1,0.2204267193592928,3,0.27618445286273896,0.2034624448162456
829,2.0,v,0.44499999999999995,0.3433050312396104,1,0.2662934106288615,2,0.3433050312396104,0.19738215945801876
830,5.0,flat,0.5449999999999999,0.36123995013386295,1,0.24342282709928525,1,0.36123995013386295,0.24342282709928525
831,5.0,v,0.595,0.23002885559704864,1,0.12366000544461278,3,0.23002885559704864,0.09387945487549798
832,10.0,flat,0.5549999999999999,0.10177379086924476,1,0.05871421438822829,3,0.10177379086924476,0.04028876573622664
833,10.0,v,0.485,0.19122538373017084,1,0.5261068253822666,3,0.19122538373017084,0.03275883684584776
834,2.0,flat,0.515,0.3150749333705839,1,0.2326367749199056,1,0.3150749333705839,0.2326367749199056
835,2.0,v,0.425,0.2593772370183897,1,0.3229876656347197,3,0.2593772370183897,0.19146893722332325
836,5.0,flat,0.675,0.2913038687765077,1,0.22904685254683466,1,0.2913038687765077,0.22904685254683466
837,5.0,v,0.41500000000000004,0.3489873999250934,1,0.3609425141164133,2,0.3489873999250934,0.09474818566220042
838,10.0,flat,0.395,0.28172754289769725,1,0.2322148287434542,2,0.28172754289769725,0.2289201820897617
839,10.0,v,0.585,0.3845154306331747,1,0.2792313110458993,1,0.3845154306331747,0.2792313110458993
840,2.0,flat,0.595,0.28056508993450785,1,0.2401740220041756,1,0.28056508993450785,0.2401740220041756
841,2.0,v,0.43499999999999994,0.2778517359443721,1,0.27151855144349385,2,0.2778517359443721,0.15582976488265438
842,5.0,flat,0.5650000000000001,0.424388993973002,1,0.3361399116432438,1,0.424388993973002,0.3361399116432438
843,5.0,v,0.525,0.3161189545771452,1,0.17385523615684811,1,0.3161189545771452,0.17385523615684811
844,10.0,flat,0.265,0.15668711470330876,1,0.5651324578792449,1,0.15668711470330876,0.5651324578792449
845,10.0,v,0.595,0.3067588877391739,1,0.1561936873349493,1,0.3067588877391739,0.1561936873349493
846,2.0,flat,0.45499999999999996,0.2653235282368925,1,0.21549799517072504,2,0.2653235282368925,0.1932628634920766
847,2.0,v,0.6549999999999999,0.2682620120060024,1,0.25809147328753057,1,0.2682620120060024,0.25809147328753057
848,5.0,flat,0.38500000000000006,0.23712074097603755,1,0.2875995753317938,2,0.23712074097603755,0.2370783553981635
849,5.0,v,0.185,0.2362583288660736,1,0.4110549995123732,1,0.2362583288660736,0.4110549995123732
850,10.0,flat,0.465,0.3004626401628861,1,0.34914858988759623,3,0.3004626401628861,0.20255183013450867
851,10.0,v,0.375,0.008473138342816808,1,0.180869850461902,2,0.008473138342816808,0.13088353098256775
852,2.0,flat,0.6050000000000001,0.2343497715679239,1,0.17706288599505773,1,0.2343497715679239,0.17706288599505773
853,2.0,v,0.675,0.2879548554513625,1,0.26932495583187976,1,0.2879548554513625,0.26932495583187976
854,5.0,flat,0.505,0.2429665382579634,1,0.1214854721492334,1,0.2429665382579634,0.1214854721492334
855,5.0,v,0.545,0.2800591886495984,1,0.32238908226925245,3,0.2800591886495984,0.0950066905089217
856,10.0,flat,0.585,0.07347530675014056,1,0.0335864114562311,3,0.07347530675014056,0.02250420692049724
857,10.0,v,0.615,0.3878635047049893,1,0.2957870196797065,1,0.3878635047049893,0.2957870196797065
858,2.0,flat,0.49499999999999994,0.20767844397185636,1,0.20094872832499272,3,0.20767844397185636,0.18600590357390645
859,2.0,v,0.705,0.2618873316502728,1,0.2731685928389824,1,0.2618873316502728,0.2731685928389824
860,5.0,flat,0.31500000000000006,0.07699192017859331,1,0.278542883468861,1,0.07699192017859331,0.278542883468861
861,5.0,v,0.34500000000000003,0.2450717727225253,1,0.4476866973218616,2,0.2450717727225253,0.3210610723988998
862,10.0,flat,0.7649999999999999,0.18959825909537065,1,0.10453596022875844,1,0.18959825909537065,0.10453596022875844
863,10.0,v,0.525,0.293775997792918,1,0.12964572950076178,1,0.293775997792918,0.12964572950076178
864,2.0,flat,0.585,0.22688723132520935,1,0.1848234373938836,3,0.22688723132520935,0.18430435547897514
865,2.0,v,0.645,0.2923965186612029,1,0.2764077776424062,1,0.2923965186612029,0.2764077776424062
866,5.0,flat,0.585,0.3913863224245921,1,0.3089820088618129,1,0.3913863224245921,0.3089820088618129
867,5.0,v,0.575,0.19661880892500352,1,0.18557417097493928,3,0.19661880892500352,0.06727134879849545
868,10.0,flat,0.675,0.29488388468639,1,0.1966330957827544,1,0.29488388468639,0.1966330957827544
869,10.0,v,0.475,0.36962169963081226,1,0.6769548067706674,3,0.36962169963081226,0.06246023628650513
870,2.0,flat,0.615,0.2565873439531354,1,0.21038449103799375,1,0.2565873439531354,0.21038449103799375
871,2.0,v,0.495,0.3255339139520772,1,0.22208740528751494,2,0.3255339139520772,0.1994339513551399
872,5.0,flat,0.525,0.15277697437110774,1,0.12799017150241004,3,0.15277697437110774,0.09748539608891224
873,5.0,v,0.5650000000000001,0.2536330397015793,1,0.1206916960356344,3,0.2536330397015793,0.10632254453716423
874,10.0,flat,0.485,0.3406007163492485,1,0.26411151537750643,3,0.3406007163492485,0.21080858397145172
875,10.0,v,0.7150000000000001,0.10021761708701496,1,0.010621135370567806,1,0.10021761708701496,0.010621135370567806
876,2.0,flat,0.375,0.18929167974205371,1,0.2211973540738226,1,0.18929167974205371,0.2211973540738226
877,2.0,v,0.325,0.2346541128017729,1,0.28599019973283024,1,0.2346541128017729,0.28599019973283024
878,5.0,flat,0.465,0.1244964938417035,1,0.14259705968366082,2,0.1244964938417035,0.12829645572471135
879,5.0,v,0.5349999999999999,0.2291998977271944,1,0.2530401161706661,3,0.2291998977271944,0.09172801271588307
880,10.0,flat,0.40499999999999997,0.04885998319807594,1,0.020527006958800557,1,0.04885998319807594,0.020527006958800557
881,10.0,v,0.345,0.21792212986033094,1,0.5035303309071524,2,0.21792212986033094,0.2589718506575798
882,2.0,flat,0.675,0.26434604020428115,1,0.2370291101590215,1,0.26434604020428115,0.2370291101590215
883,2.0,v,0.44499999999999995,0.3067187827194084,1,0.2271801189502448,1,0.3067187827194084,0.2271801189502448
884,5.0,flat,0.265,0.3209791784810947,1,0.3984975012280852,1,0.3209791784810947,0.3984975012280852
885,5.0,v,0.485,0.2967488847061318,1,0.2716278885803874,2,0.2967488847061318,0.07061556304627045
886,10.0,flat,0.475,0.1657925167178445,1,0.05932758356761676,1,0.1657925167178445,0.05932758356761676
887,10.0,v,0.6950000000000001,0.2751833338437213,1,0.14014359500471024,1,0.2751833338437213,0.14014359500471024
888,2.0,flat,0.6449999999999999,0.2625707069877506,1,0.2194805700814597,1,0.2625707069877506,0.2194805700814597
889,2.0,v,0.5850000000000001,0.2434232620690025,1,0.21208269322043927,3,0.2434232620690025,0.13878771026093942
890,5.0,flat,0.5149999999999999,0.3712007355265081,1,0.19771460750554876,3,0.3712007355265081,0.19638267471250653
891,5.0,v,0.525,0.32940836386894395,1,0.313494911323511,3,0.32940836386894395,0.09238561618336567
892,10.0,flat,0.465,0.18591086483581706,1,0.245983554186472,2,0.18591086483581706,0.1463357653929004
893,10.0,v,0.575,0.338658059770447,1,0.39464312627870624,3,0.338658059770447,0.08829618162593802
894,2.0,flat,0.5449999999999999,0.2655677635728605,1,0.21341443731601967,1,0.2655677635728605,0.21341443731601967
895,2.0,v,0.41500000000000004,0.2364050068652559,1,0.2612656035872899,2,0.2364050068652559,0.17893498604748714
896,5.0,flat,0.37500000000000006,0.267926507779731,1,0.28951065062032993,2,0.267926507779731,0.2386537213768007
897,5.0,v,0.575,0.3009600401607995,1,0.20558506991863207,3,0.3009600401607995,0.15710119244743065
898,10.0,flat,0.505,0.09787058421563273,1,0.0883914516336261,3,0.09787058421563273,0.05883357030466356
899,10.0,v,0.43499999999999994,0.21922890420081845,1,0.25537056410106,2,0.21922890420081845,0.03694063662221243
