-2.393241986635756,-2.393241986635757,-2.393241986635756,-2.393241986635756,-1.8417433238433447,-1.841743323843345,-1.8417433238433447,-1.841743323843345,-1.841743323843344,-1.8417433238433447
