,numExp,stick1,stick2,judge,agentBias,nSticks,recencyBias,p_isLong_1,p_isLong_2,delta
0,0,0.5,0.0,J0,5.0,3.0,0.1,0.5468277945619334,0.09999999999999998,-0.44682779456193344
1,0,0.5,0.0,J1,5.0,3.0,0.1,0.5464822128328709,0.09994510278578976,-0.44653711004708113
2,1,0.5,0.0,J0,5.0,3.0,0.5,0.5468277945619334,0.09999999999999998,-0.44682779456193344
3,1,0.5,0.0,J1,5.0,3.0,0.5,0.5031787748333568,0.08488698880005634,-0.4182917860333005
4,2,0.5,0.0,J0,5.0,3.0,1.0,0.5468277945619334,0.09999999999999998,-0.44682779456193344
5,2,0.5,0.0,J1,5.0,3.0,1.0,0.2292941716347052,0.019494343950811517,-0.20979982768389369
6,3,0.5,0.0,J0,5.0,3.0,2.0,0.5468277945619334,0.09999999999999998,-0.44682779456193344
7,3,0.5,0.0,J1,5.0,3.0,2.0,0.030549746635532032,3.6640122982494794e-09,-0.030549742971519734
8,4,0.5,0.0,J0,5.0,3.0,10.0,0.5468277945619334,0.09999999999999998,-0.44682779456193344
9,4,0.5,0.0,J1,5.0,3.0,10.0,0.8102595681095445,0.0,-0.8102595681095445
10,5,0.5,0.1,J0,5.0,3.0,0.1,0.5468277945619334,0.2,-0.3468277945619334
11,5,0.5,0.1,J1,5.0,3.0,0.1,0.5464822128328709,0.20010285457619106,-0.34637935825667987
12,6,0.5,0.1,J0,5.0,3.0,0.5,0.5468277945619334,0.2,-0.3468277945619334
13,6,0.5,0.1,J1,5.0,3.0,0.5,0.5031787748333568,0.17704943256977956,-0.32612934226357726
14,7,0.5,0.1,J0,5.0,3.0,1.0,0.5468277945619334,0.2,-0.3468277945619334
15,7,0.5,0.1,J1,5.0,3.0,1.0,0.2292941716347052,0.05142860941682799,-0.1778655622178772
16,8,0.5,0.1,J0,5.0,3.0,2.0,0.5468277945619334,0.2,-0.3468277945619334
17,8,0.5,0.1,J1,5.0,3.0,2.0,0.030549746635532032,6.121301133819088e-08,-0.030549685422520696
18,9,0.5,0.1,J0,5.0,3.0,10.0,0.5468277945619334,0.2,-0.3468277945619334
19,9,0.5,0.1,J1,5.0,3.0,10.0,0.8102595681095445,0.0,-0.8102595681095445
20,10,0.5,0.2,J0,5.0,3.0,0.1,0.5468277945619334,0.30000000000000004,-0.24682779456193338
21,10,0.5,0.2,J1,5.0,3.0,0.1,0.5464822128328709,0.30064337159754156,-0.24583884123532934
22,11,0.5,0.2,J0,5.0,3.0,0.5,0.5468277945619334,0.30000000000000004,-0.24682779456193338
23,11,0.5,0.2,J1,5.0,3.0,0.5,0.5031787748333568,0.2814469873808849,-0.2217317874524719
24,12,0.5,0.2,J0,5.0,3.0,1.0,0.5468277945619334,0.30000000000000004,-0.24682779456193338
25,12,0.5,0.2,J1,5.0,3.0,1.0,0.2292941716347052,0.11191003564288231,-0.11738413599182289
26,13,0.5,0.2,J0,5.0,3.0,2.0,0.5468277945619334,0.30000000000000004,-0.24682779456193338
27,13,0.5,0.2,J1,5.0,3.0,2.0,0.030549746635532032,1.8233664313116546e-06,-0.030547923269100722
28,14,0.5,0.2,J0,5.0,3.0,10.0,0.5468277945619334,0.30000000000000004,-0.24682779456193338
29,14,0.5,0.2,J1,5.0,3.0,10.0,0.8102595681095445,0.0,-0.8102595681095445
30,15,0.5,0.3,J0,5.0,3.0,0.1,0.5468277945619334,0.4,-0.1468277945619334
31,15,0.5,0.3,J1,5.0,3.0,0.1,0.5464822128328709,0.4018298658072995,-0.1446523470255714
32,16,0.5,0.3,J0,5.0,3.0,0.5,0.5468277945619334,0.4,-0.1468277945619334
33,16,0.5,0.3,J1,5.0,3.0,0.5,0.5031787748333568,0.40573275424593347,-0.09744602058742335
34,17,0.5,0.3,J0,5.0,3.0,1.0,0.5468277945619334,0.4,-0.1468277945619334
35,17,0.5,0.3,J1,5.0,3.0,1.0,0.2292941716347052,0.23963978587743312,0.010345614242727924
36,18,0.5,0.3,J0,5.0,3.0,2.0,0.5468277945619334,0.4,-0.1468277945619334
37,18,0.5,0.3,J1,5.0,3.0,2.0,0.030549746635532032,9.652705430678214e-05,-0.03045321958122525
38,19,0.5,0.3,J0,5.0,3.0,10.0,0.5468277945619334,0.4,-0.1468277945619334
39,19,0.5,0.3,J1,5.0,3.0,10.0,0.8102595681095445,0.0,-0.8102595681095445
40,20,0.5,0.4,J0,5.0,3.0,0.1,0.5468277945619334,0.5,-0.04682779456193342
41,20,0.5,0.4,J1,5.0,3.0,0.1,0.5464822128328709,0.5038756684276172,-0.04260654440525369
42,21,0.5,0.4,J0,5.0,3.0,0.5,0.5468277945619334,0.5,-0.04682779456193342
43,21,0.5,0.4,J1,5.0,3.0,0.5,0.5031787748333568,0.5553244836914364,0.052145708858079565
44,22,0.5,0.4,J0,5.0,3.0,1.0,0.5468277945619334,0.5,-0.04682779456193342
45,22,0.5,0.4,J1,5.0,3.0,1.0,0.2292941716347052,0.4844012469026374,0.2551070752679322
46,23,0.5,0.4,J0,5.0,3.0,2.0,0.5468277945619334,0.5,-0.04682779456193342
47,23,0.5,0.4,J1,5.0,3.0,2.0,0.030549746635532032,0.0027958979023285494,-0.02775384873320348
48,24,0.5,0.4,J0,5.0,3.0,10.0,0.5468277945619334,0.5,-0.04682779456193342
49,24,0.5,0.4,J1,5.0,3.0,10.0,0.8102595681095445,1.6e-322,-0.8102595681095445
50,25,0.5,0.5,J0,5.0,3.0,0.1,0.5468277945619334,0.5161290322580645,-0.03069876230386892
51,25,0.5,0.5,J1,5.0,3.0,0.1,0.5464822128328709,0.5205872741462885,-0.025894938686582436
52,26,0.5,0.5,J0,5.0,3.0,0.5,0.5468277945619334,0.5161290322580645,-0.03069876230386892
53,26,0.5,0.5,J1,5.0,3.0,0.5,0.5031787748333568,0.5953423821170316,0.09216360728367479
54,27,0.5,0.5,J0,5.0,3.0,1.0,0.5468277945619334,0.5161290322580645,-0.03069876230386892
55,27,0.5,0.5,J1,5.0,3.0,1.0,0.2292941716347052,0.6732978332314948,0.4440036615967896
56,28,0.5,0.5,J0,5.0,3.0,2.0,0.5468277945619334,0.5161290322580645,-0.03069876230386892
57,28,0.5,0.5,J1,5.0,3.0,2.0,0.030549746635532032,0.9663904704480146,0.9358407238124826
58,29,0.5,0.5,J0,5.0,3.0,10.0,0.5468277945619334,0.5161290322580645,-0.03069876230386892
59,29,0.5,0.5,J1,5.0,3.0,10.0,0.8102595681095445,1.0,0.18974043189045553
60,30,0.6,0.0,J0,5.0,3.0,0.1,0.6132930513595166,0.19999999999999998,-0.41329305135951666
61,30,0.6,0.0,J1,5.0,3.0,0.1,0.6130141758137618,0.19996621062742845,-0.41304796518633335
62,31,0.6,0.0,J0,5.0,3.0,0.5,0.6132930513595166,0.19999999999999998,-0.41329305135951666
63,31,0.6,0.0,J1,5.0,3.0,0.5,0.5782359380161497,0.17822728849449054,-0.40000864952165915
64,32,0.6,0.0,J0,5.0,3.0,1.0,0.6132930513595166,0.19999999999999998,-0.41329305135951666
65,32,0.6,0.0,J1,5.0,3.0,1.0,0.35366234746926145,0.06352870511229565,-0.2901336423569658
66,33,0.6,0.0,J0,5.0,3.0,2.0,0.6132930513595166,0.19999999999999998,-0.41329305135951666
67,33,0.6,0.0,J1,5.0,3.0,2.0,0.10288156678876138,1.5663774981534092e-06,-0.10288000041126323
68,34,0.6,0.0,J0,5.0,3.0,10.0,0.6132930513595166,0.19999999999999998,-0.41329305135951666
69,34,0.6,0.0,J1,5.0,3.0,10.0,0.5784873275247631,0.0,-0.5784873275247631
70,35,0.6,0.1,J0,5.0,3.0,0.1,0.6132930513595166,0.30000000000000004,-0.31329305135951657
71,35,0.6,0.1,J1,5.0,3.0,0.1,0.6130141758137618,0.300315615175134,-0.31269856063862783
72,36,0.6,0.1,J0,5.0,3.0,0.5,0.6132930513595166,0.30000000000000004,-0.31329305135951657
73,36,0.6,0.1,J1,5.0,3.0,0.5,0.5782359380161497,0.27974291535142376,-0.29849302266472594
74,37,0.6,0.1,J0,5.0,3.0,1.0,0.6132930513595166,0.30000000000000004,-0.31329305135951657
75,37,0.6,0.1,J1,5.0,3.0,1.0,0.35366234746926145,0.1269237900817425,-0.22673855738751894
76,38,0.6,0.1,J0,5.0,3.0,2.0,0.6132930513595166,0.30000000000000004,-0.31329305135951657
77,38,0.6,0.1,J1,5.0,3.0,2.0,0.10288156678876138,2.5971154908698424e-05,-0.10285559563385269
78,39,0.6,0.1,J0,5.0,3.0,10.0,0.6132930513595166,0.30000000000000004,-0.31329305135951657
79,39,0.6,0.1,J1,5.0,3.0,10.0,0.5784873275247631,0.0,-0.5784873275247631
80,40,0.6,0.2,J0,5.0,3.0,0.1,0.6132930513595166,0.3666666666666667,-0.24662638469284992
81,40,0.6,0.2,J1,5.0,3.0,0.1,0.6130141758137618,0.36749569081085,-0.24551848500291185
82,41,0.6,0.2,J0,5.0,3.0,0.5,0.6132930513595166,0.3666666666666667,-0.24662638469284992
83,41,0.6,0.2,J1,5.0,3.0,0.5,0.5782359380161497,0.35632786501757596,-0.22190807299857374
84,42,0.6,0.2,J0,5.0,3.0,1.0,0.6132930513595166,0.3666666666666667,-0.24662638469284992
85,42,0.6,0.2,J1,5.0,3.0,1.0,0.35366234746926145,0.19999964832367104,-0.15366269914559041
86,43,0.6,0.2,J0,5.0,3.0,2.0,0.6132930513595166,0.3666666666666667,-0.24662638469284992
87,43,0.6,0.2,J1,5.0,3.0,2.0,0.10288156678876138,0.00033061557843075715,-0.10255095121033063
88,44,0.6,0.2,J0,5.0,3.0,10.0,0.6132930513595166,0.3666666666666667,-0.24662638469284992
89,44,0.6,0.2,J1,5.0,3.0,10.0,0.5784873275247631,0.0,-0.5784873275247631
90,45,0.6,0.3,J0,5.0,3.0,0.1,0.6132930513595166,0.45,-0.1632930513595166
91,45,0.6,0.3,J1,5.0,3.0,0.1,0.6130141758137618,0.45199800899933507,-0.16101616681442676
92,46,0.6,0.3,J0,5.0,3.0,0.5,0.6132930513595166,0.45,-0.1632930513595166
93,46,0.6,0.3,J1,5.0,3.0,0.5,0.5782359380161497,0.47053754034904244,-0.10769839766710726
94,47,0.6,0.3,J0,5.0,3.0,1.0,0.6132930513595166,0.45,-0.1632930513595166
95,47,0.6,0.3,J1,5.0,3.0,1.0,0.35366234746926145,0.40793678144803736,0.054274433978775904
96,48,0.6,0.3,J0,5.0,3.0,2.0,0.6132930513595166,0.45,-0.1632930513595166
97,48,0.6,0.3,J1,5.0,3.0,2.0,0.10288156678876138,0.6537637002791514,0.5508821334903901
98,49,0.6,0.3,J0,5.0,3.0,10.0,0.6132930513595166,0.45,-0.1632930513595166
99,49,0.6,0.3,J1,5.0,3.0,10.0,0.5784873275247631,1.0,0.42151267247523694
100,50,0.6,0.4,J0,5.0,3.0,0.1,0.6132930513595166,0.5499999999999999,-0.06329305135951668
101,50,0.6,0.4,J1,5.0,3.0,0.1,0.6130141758137618,0.5541543950580572,-0.05885978075570464
102,51,0.6,0.4,J0,5.0,3.0,0.5,0.6132930513595166,0.5499999999999999,-0.06329305135951668
103,51,0.6,0.4,J1,5.0,3.0,0.5,0.5782359380161497,0.6237525907012997,0.04551665268515004
104,52,0.6,0.4,J0,5.0,3.0,1.0,0.6132930513595166,0.5499999999999999,-0.06329305135951668
105,52,0.6,0.4,J1,5.0,3.0,1.0,0.35366234746926145,0.684449801755006,0.3307874542857446
106,53,0.6,0.4,J0,5.0,3.0,2.0,0.6132930513595166,0.5499999999999999,-0.06329305135951668
107,53,0.6,0.4,J1,5.0,3.0,2.0,0.10288156678876138,0.8599861476042983,0.7571045808155369
108,54,0.6,0.4,J0,5.0,3.0,10.0,0.6132930513595166,0.5499999999999999,-0.06329305135951668
109,54,0.6,0.4,J1,5.0,3.0,10.0,0.5784873275247631,1.0,0.42151267247523694
110,55,0.6,0.5,J0,5.0,3.0,0.1,0.6132930513595166,0.6,-0.013293051359516639
111,55,0.6,0.5,J1,5.0,3.0,0.1,0.6130141758137618,0.6056405795173152,-0.007373596296446627
112,56,0.6,0.5,J0,5.0,3.0,0.5,0.6132930513595166,0.6,-0.013293051359516639
113,56,0.6,0.5,J1,5.0,3.0,0.5,0.5782359380161497,0.7129862060411827,0.13475026802503298
114,57,0.6,0.5,J0,5.0,3.0,1.0,0.6132930513595166,0.6,-0.013293051359516639
115,57,0.6,0.5,J1,5.0,3.0,1.0,0.35366234746926145,0.8823367020373852,0.5286743545681238
116,58,0.6,0.5,J0,5.0,3.0,2.0,0.6132930513595166,0.6,-0.013293051359516639
117,58,0.6,0.5,J1,5.0,3.0,2.0,0.10288156678876138,0.9995461566982693,0.8966645899095079
118,59,0.6,0.5,J0,5.0,3.0,10.0,0.6132930513595166,0.6,-0.013293051359516639
119,59,0.6,0.5,J1,5.0,3.0,10.0,0.5784873275247631,1.0,0.42151267247523694
120,60,0.7,0.0,J0,5.0,3.0,0.1,0.6767371601208458,0.30000000000000004,-0.3767371601208458
121,60,0.7,0.0,J1,5.0,3.0,0.1,0.676540837394057,0.30008536919223494,-0.3764554682018221
122,61,0.7,0.0,J0,5.0,3.0,0.5,0.6767371601208458,0.30000000000000004,-0.3767371601208458
123,61,0.7,0.0,J1,5.0,3.0,0.5,0.6521577892264022,0.2796974936553942,-0.372460295571008
124,62,0.7,0.0,J0,5.0,3.0,1.0,0.6767371601208458,0.30000000000000004,-0.3767371601208458
125,62,0.7,0.0,J1,5.0,3.0,1.0,0.49213996506666524,0.1448840281760541,-0.3472559368906111
126,63,0.7,0.0,J0,5.0,3.0,2.0,0.6767371601208458,0.30000000000000004,-0.3767371601208458
127,63,0.7,0.0,J1,5.0,3.0,2.0,0.2241425772175758,0.00023682119976319225,-0.2239057560178126
128,64,0.7,0.0,J0,5.0,3.0,10.0,0.6767371601208458,0.30000000000000004,-0.3767371601208458
129,64,0.7,0.0,J1,5.0,3.0,10.0,0.44585684189590863,0.0,-0.44585684189590863
130,65,0.7,0.1,J0,5.0,3.0,0.1,0.6767371601208458,0.35000000000000003,-0.3267371601208458
131,65,0.7,0.1,J1,5.0,3.0,0.1,0.676540837394057,0.35036000734134215,-0.32618083005271487
132,66,0.7,0.1,J0,5.0,3.0,0.5,0.6767371601208458,0.35000000000000003,-0.3267371601208458
133,66,0.7,0.1,J1,5.0,3.0,0.5,0.6521577892264022,0.3386437717389774,-0.3135140174874248
134,67,0.7,0.1,J0,5.0,3.0,1.0,0.6767371601208458,0.35000000000000003,-0.3267371601208458
135,67,0.7,0.1,J1,5.0,3.0,1.0,0.49213996506666524,0.23849852551301826,-0.253641439553647
136,68,0.7,0.1,J0,5.0,3.0,2.0,0.6767371601208458,0.35000000000000003,-0.3267371601208458
137,68,0.7,0.1,J1,5.0,3.0,2.0,0.2241425772175758,0.28106167084361444,0.05691909362603864
138,69,0.7,0.1,J0,5.0,3.0,10.0,0.6767371601208458,0.35000000000000003,-0.3267371601208458
139,69,0.7,0.1,J1,5.0,3.0,10.0,0.44585684189590863,0.9999835355026822,0.5541266936067735
140,70,0.7,0.2,J0,5.0,3.0,0.1,0.6767371601208458,0.41666666666666663,-0.2600704934541792
141,70,0.7,0.2,J1,5.0,3.0,0.1,0.676540837394057,0.4175704878780887,-0.2589703495159683
142,71,0.7,0.2,J0,5.0,3.0,0.5,0.6767371601208458,0.41666666666666663,-0.2600704934541792
143,71,0.7,0.2,J1,5.0,3.0,0.5,0.6521577892264022,0.41800444130388653,-0.2341533479225157
144,72,0.7,0.2,J0,5.0,3.0,1.0,0.6767371601208458,0.41666666666666663,-0.2600704934541792
145,72,0.7,0.2,J1,5.0,3.0,1.0,0.49213996506666524,0.33921784208733713,-0.1529221229793281
146,73,0.7,0.2,J0,5.0,3.0,2.0,0.6767371601208458,0.41666666666666663,-0.2600704934541792
147,73,0.7,0.2,J1,5.0,3.0,2.0,0.2241425772175758,0.3700380976450304,0.14589552042745457
148,74,0.7,0.2,J0,5.0,3.0,10.0,0.6767371601208458,0.41666666666666663,-0.2600704934541792
149,74,0.7,0.2,J1,5.0,3.0,10.0,0.44585684189590863,0.9999999999999991,0.5541431581040905
150,75,0.7,0.3,J0,5.0,3.0,0.1,0.6767371601208458,0.55,-0.1267371601208458
151,75,0.7,0.3,J1,5.0,3.0,0.1,0.676540837394057,0.5531891726377056,-0.1233516647563514
152,76,0.7,0.3,J0,5.0,3.0,0.5,0.6767371601208458,0.55,-0.1267371601208458
153,76,0.7,0.3,J1,5.0,3.0,0.5,0.6521577892264022,0.6060705717493493,-0.04608721747705291
154,77,0.7,0.3,J0,5.0,3.0,1.0,0.6767371601208458,0.55,-0.1267371601208458
155,77,0.7,0.3,J1,5.0,3.0,1.0,0.49213996506666524,0.6483358919195867,0.1561959268529215
156,78,0.7,0.3,J0,5.0,3.0,2.0,0.6767371601208458,0.55,-0.1267371601208458
157,78,0.7,0.3,J1,5.0,3.0,2.0,0.2241425772175758,0.6575132872790398,0.433370710061464
158,79,0.7,0.3,J0,5.0,3.0,10.0,0.6767371601208458,0.55,-0.1267371601208458
159,79,0.7,0.3,J1,5.0,3.0,10.0,0.44585684189590863,1.0,0.5541431581040914
160,80,0.7,0.4,J0,5.0,3.0,0.1,0.6767371601208458,0.6000000000000001,-0.07673716012084575
161,80,0.7,0.4,J1,5.0,3.0,0.1,0.676540837394057,0.6047699016042886,-0.07177093578976845
162,81,0.7,0.4,J0,5.0,3.0,0.5,0.6767371601208458,0.6000000000000001,-0.07673716012084575
163,81,0.7,0.4,J1,5.0,3.0,0.5,0.6521577892264022,0.6950962744058861,0.04293848517948384
164,82,0.7,0.4,J0,5.0,3.0,1.0,0.6767371601208458,0.6000000000000001,-0.07673716012084575
165,82,0.7,0.4,J1,5.0,3.0,1.0,0.49213996506666524,0.8407736261014783,0.3486336610348131
166,83,0.7,0.4,J0,5.0,3.0,2.0,0.6767371601208458,0.6000000000000001,-0.07673716012084575
167,83,0.7,0.4,J1,5.0,3.0,2.0,0.2241425772175758,0.99037997423268,0.7662373970151042
168,84,0.7,0.4,J0,5.0,3.0,10.0,0.6767371601208458,0.6000000000000001,-0.07673716012084575
169,84,0.7,0.4,J1,5.0,3.0,10.0,0.44585684189590863,1.0,0.5541431581040914
170,85,0.7,0.5,J0,5.0,3.0,0.1,0.6767371601208458,0.7000000000000002,0.02326283987915434
171,85,0.7,0.5,J1,5.0,3.0,0.1,0.676540837394057,0.7066861186689963,0.030145281274939317
172,86,0.7,0.5,J0,5.0,3.0,0.5,0.6767371601208458,0.7000000000000002,0.02326283987915434
173,86,0.7,0.5,J1,5.0,3.0,0.5,0.6521577892264022,0.8331041551764184,0.18094636595001623
174,87,0.7,0.5,J0,5.0,3.0,1.0,0.6767371601208458,0.7000000000000002,0.02326283987915434
175,87,0.7,0.5,J1,5.0,3.0,1.0,0.49213996506666524,0.9766691359926941,0.4845291709260289
176,88,0.7,0.5,J0,5.0,3.0,2.0,0.6767371601208458,0.7000000000000002,0.02326283987915434
