,numExp,stick1,stick2,judge,agentBias,nSticks,recencyBias,p_isLong_1,p_isLong_2,delta
177,88,0.7,0.5,J1,5.0,3.0,2.0,0.2241425772175758,0.9999990654932975,0.7758564882757217
178,89,0.7,0.5,J0,5.0,3.0,10.0,0.6767371601208458,0.7000000000000002,0.02326283987915434
179,89,0.7,0.5,J1,5.0,3.0,10.0,0.44585684189590863,1.0,0.5541431581040914
180,90,0.8,0.0,J0,5.0,3.0,0.1,0.7462235649546827,0.35000000000000003,-0.39622356495468264
181,90,0.8,0.0,J1,5.0,3.0,0.1,0.746108468394724,0.3500604981405717,-0.3960479702541523
182,91,0.8,0.0,J0,5.0,3.0,0.5,0.7462235649546827,0.35000000000000003,-0.39622356495468264
183,91,0.8,0.0,J1,5.0,3.0,0.5,0.7318383851405548,0.33772112126764425,-0.3941172638729105
184,92,0.8,0.0,J0,5.0,3.0,1.0,0.7462235649546827,0.35000000000000003,-0.39622356495468264
185,92,0.8,0.0,J1,5.0,3.0,1.0,0.6354229328899349,0.25415077508888273,-0.38127215780105217
186,93,0.8,0.0,J0,5.0,3.0,2.0,0.7462235649546827,0.35000000000000003,-0.39622356495468264
187,93,0.8,0.0,J1,5.0,3.0,2.0,0.3369185628009658,0.16871400328537584,-0.16820455951559
188,94,0.8,0.0,J0,5.0,3.0,10.0,0.7462235649546827,0.35000000000000003,-0.39622356495468264
189,94,0.8,0.0,J1,5.0,3.0,10.0,0.8922988588545189,0.8343880212024546,-0.057910837652064284
190,95,0.8,0.1,J0,5.0,3.0,0.1,0.7462235649546827,0.45,-0.29622356495468266
191,95,0.8,0.1,J1,5.0,3.0,0.1,0.746108468394724,0.45060435034156254,-0.29550411805316146
192,96,0.8,0.1,J0,5.0,3.0,0.5,0.7462235649546827,0.45,-0.29622356495468266
193,96,0.8,0.1,J1,5.0,3.0,0.5,0.7318383851405548,0.450097243894916,-0.28174114124563876
194,97,0.8,0.1,J0,5.0,3.0,1.0,0.7462235649546827,0.45,-0.29622356495468266
195,97,0.8,0.1,J1,5.0,3.0,1.0,0.6354229328899349,0.38652906182756286,-0.24889387106237204
196,98,0.8,0.1,J0,5.0,3.0,2.0,0.7462235649546827,0.45,-0.29622356495468266
197,98,0.8,0.1,J1,5.0,3.0,2.0,0.3369185628009658,0.24655187201649,-0.09036669078447582
198,99,0.8,0.1,J0,5.0,3.0,10.0,0.7462235649546827,0.45,-0.29622356495468266
199,99,0.8,0.1,J1,5.0,3.0,10.0,0.8922988588545189,0.9988705325166164,0.10657167366209752
200,100,0.8,0.2,J0,5.0,3.0,0.1,0.7462235649546827,0.5499999999999999,-0.19622356495468274
201,100,0.8,0.2,J1,5.0,3.0,0.1,0.746108468394724,0.5518782576910245,-0.1942302107036995
202,101,0.8,0.2,J0,5.0,3.0,0.5,0.7462235649546827,0.5499999999999999,-0.19622356495468274
203,101,0.8,0.2,J1,5.0,3.0,0.5,0.7318383851405548,0.5800318698518901,-0.15180651528866462
204,102,0.8,0.2,J0,5.0,3.0,1.0,0.7462235649546827,0.5499999999999999,-0.19622356495468274
205,102,0.8,0.2,J1,5.0,3.0,1.0,0.6354229328899349,0.5804934106970326,-0.05492952219290226
206,103,0.8,0.2,J0,5.0,3.0,2.0,0.7462235649546827,0.5499999999999999,-0.19622356495468274
207,103,0.8,0.2,J1,5.0,3.0,2.0,0.3369185628009658,0.44910422034857644,0.11218565754761062
208,104,0.8,0.2,J0,5.0,3.0,10.0,0.7462235649546827,0.5499999999999999,-0.19622356495468274
209,104,0.8,0.2,J1,5.0,3.0,10.0,0.8922988588545189,0.999999999513981,0.10770114065946212
210,105,0.8,0.3,J0,5.0,3.0,0.1,0.7462235649546827,0.6499999999999999,-0.09622356495468276
211,105,0.8,0.3,J1,5.0,3.0,0.1,0.746108468394724,0.6542717982106763,-0.09183667018404773
212,106,0.8,0.3,J0,5.0,3.0,0.5,0.7462235649546827,0.6499999999999999,-0.09622356495468276
213,106,0.8,0.3,J1,5.0,3.0,0.5,0.7318383851405548,0.7334795165548285,0.0016411314142736888
214,107,0.8,0.3,J0,5.0,3.0,1.0,0.7462235649546827,0.6499999999999999,-0.09622356495468276
215,107,0.8,0.3,J1,5.0,3.0,1.0,0.6354229328899349,0.8277068351125072,0.1922839022225723
216,108,0.8,0.3,J0,5.0,3.0,2.0,0.7462235649546827,0.6499999999999999,-0.09622356495468276
217,108,0.8,0.3,J1,5.0,3.0,2.0,0.3369185628009658,0.7236969410531033,0.3867783782521375
218,109,0.8,0.3,J0,5.0,3.0,10.0,0.7462235649546827,0.6499999999999999,-0.09622356495468276
219,109,0.8,0.3,J1,5.0,3.0,10.0,0.8922988588545189,1.0,0.10770114114548113
220,110,0.8,0.4,J0,5.0,3.0,0.1,0.7462235649546827,0.7000000000000002,-0.046223564954682494
221,110,0.8,0.4,J1,5.0,3.0,0.1,0.746108468394724,0.7058741660496853,-0.040234302345038664
222,111,0.8,0.4,J0,5.0,3.0,0.5,0.7462235649546827,0.7000000000000002,-0.046223564954682494
223,111,0.8,0.4,J1,5.0,3.0,0.5,0.7318383851405548,0.8173277628155965,0.08548937767504172
224,112,0.8,0.4,J0,5.0,3.0,1.0,0.7462235649546827,0.7000000000000002,-0.046223564954682494
225,112,0.8,0.4,J1,5.0,3.0,1.0,0.6354229328899349,0.9584034080232964,0.3229804751333615
226,113,0.8,0.4,J0,5.0,3.0,2.0,0.7462235649546827,0.7000000000000002,-0.046223564954682494
227,113,0.8,0.4,J1,5.0,3.0,2.0,0.3369185628009658,0.9998638286920153,0.6629452658910495
228,114,0.8,0.4,J0,5.0,3.0,10.0,0.7462235649546827,0.7000000000000002,-0.046223564954682494
229,114,0.8,0.4,J1,5.0,3.0,10.0,0.8922988588545189,1.0,0.10770114114548113
230,115,0.8,0.5,J0,5.0,3.0,0.1,0.7462235649546827,0.8,0.05377643504531737
231,115,0.8,0.5,J1,5.0,3.0,0.1,0.746108468394724,0.8068213027145313,0.06071283431980734
232,116,0.8,0.5,J0,5.0,3.0,0.5,0.7462235649546827,0.8,0.05377643504531737
233,116,0.8,0.5,J1,5.0,3.0,0.5,0.7318383851405548,0.9229565911847909,0.19111820604423613
234,117,0.8,0.5,J0,5.0,3.0,1.0,0.7462235649546827,0.8,0.05377643504531737
235,117,0.8,0.5,J1,5.0,3.0,1.0,0.6354229328899349,0.9973260074261939,0.36190307453625903
236,118,0.8,0.5,J0,5.0,3.0,2.0,0.7462235649546827,0.8,0.05377643504531737
237,118,0.8,0.5,J1,5.0,3.0,2.0,0.3369185628009658,0.9999999987833761,0.6630814359824102
238,119,0.8,0.5,J0,5.0,3.0,10.0,0.7462235649546827,0.8,0.05377643504531737
239,119,0.8,0.5,J1,5.0,3.0,10.0,0.8922988588545189,1.0,0.10770114114548113
240,120,0.9,0.0,J0,5.0,3.0,0.1,0.809667673716012,0.45,-0.359667673716012
241,120,0.9,0.0,J1,5.0,3.0,0.1,0.8096028611960826,0.45011272862248564,-0.35949013257359697
242,121,0.9,0.0,J0,5.0,3.0,0.5,0.809667673716012,0.45,-0.359667673716012
243,121,0.9,0.0,J1,5.0,3.0,0.5,0.8015593366011987,0.44324538473221436,-0.35831395186898435
244,122,0.9,0.0,J0,5.0,3.0,1.0,0.809667673716012,0.45,-0.359667673716012
245,122,0.9,0.0,J1,5.0,3.0,1.0,0.7455083004967151,0.3836875062172078,-0.3618207942795073
246,123,0.9,0.0,J0,5.0,3.0,2.0,0.809667673716012,0.45,-0.359667673716012
247,123,0.9,0.0,J1,5.0,3.0,2.0,0.4735034729283594,0.19887476319709865,-0.27462870973126075
248,124,0.9,0.0,J0,5.0,3.0,10.0,0.809667673716012,0.45,-0.359667673716012
249,124,0.9,0.0,J1,5.0,3.0,10.0,0.8138066221792906,0.7456978866687392,-0.06810873551055141
250,125,0.9,0.1,J0,5.0,3.0,0.1,0.809667673716012,0.55,-0.25966767371601196
251,125,0.9,0.1,J1,5.0,3.0,0.1,0.8096028611960826,0.5508475050780303,-0.25875535611805234
252,126,0.9,0.1,J0,5.0,3.0,0.5,0.809667673716012,0.55,-0.25966767371601196
253,126,0.9,0.1,J1,5.0,3.0,0.5,0.8015593366011987,0.5607590804807769,-0.24080025612042177
254,127,0.9,0.1,J0,5.0,3.0,1.0,0.809667673716012,0.55,-0.25966767371601196
255,127,0.9,0.1,J1,5.0,3.0,1.0,0.7455083004967151,0.5404036850702992,-0.2051046154264159
256,128,0.9,0.1,J0,5.0,3.0,2.0,0.809667673716012,0.55,-0.25966767371601196
257,128,0.9,0.1,J1,5.0,3.0,2.0,0.4735034729283594,0.3666468402717407,-0.10685663265661871
258,129,0.9,0.1,J0,5.0,3.0,10.0,0.809667673716012,0.55,-0.25966767371601196
259,129,0.9,0.1,J1,5.0,3.0,10.0,0.8138066221792906,0.989232367805467,0.1754257456261764
260,130,0.9,0.2,J0,5.0,3.0,0.1,0.809667673716012,0.65,-0.15966767371601198
261,130,0.9,0.2,J1,5.0,3.0,0.1,0.8096028611960826,0.6526531557160067,-0.15694970548007592
262,131,0.9,0.2,J0,5.0,3.0,0.5,0.809667673716012,0.65,-0.15966767371601198
263,131,0.9,0.2,J1,5.0,3.0,0.5,0.8015593366011987,0.701871799595935,-0.09968753700526367
264,132,0.9,0.2,J0,5.0,3.0,1.0,0.809667673716012,0.65,-0.15966767371601198
265,132,0.9,0.2,J1,5.0,3.0,1.0,0.7455083004967151,0.7649204377702429,0.019412137273527752
266,133,0.9,0.2,J0,5.0,3.0,2.0,0.809667673716012,0.65,-0.15966767371601198
267,133,0.9,0.2,J1,5.0,3.0,2.0,0.4735034729283594,0.7155284347519165,0.2420249618235571
268,134,0.9,0.2,J0,5.0,3.0,10.0,0.809667673716012,0.65,-0.15966767371601198
269,134,0.9,0.2,J1,5.0,3.0,10.0,0.8138066221792906,0.9999994116843915,0.186192789505101
270,135,0.9,0.3,J0,5.0,3.0,0.1,0.809667673716012,0.7,-0.10966767371601205
271,135,0.9,0.3,J1,5.0,3.0,0.1,0.8096028611960826,0.704340888641236,-0.1052619725548466
272,136,0.9,0.3,J0,5.0,3.0,0.5,0.809667673716012,0.7,-0.10966767371601205
273,136,0.9,0.3,J1,5.0,3.0,0.5,0.8015593366011987,0.7889741665989538,-0.012585170002244905
274,137,0.9,0.3,J0,5.0,3.0,1.0,0.809667673716012,0.7,-0.10966767371601205
275,137,0.9,0.3,J1,5.0,3.0,1.0,0.7455083004967151,0.9170619188275073,0.1715536183307922
276,138,0.9,0.3,J0,5.0,3.0,2.0,0.809667673716012,0.7,-0.10966767371601205
277,138,0.9,0.3,J1,5.0,3.0,2.0,0.4735034729283594,0.9952012386230749,0.5216977656947155
278,139,0.9,0.3,J0,5.0,3.0,10.0,0.809667673716012,0.7,-0.10966767371601205
279,139,0.9,0.3,J1,5.0,3.0,10.0,0.8138066221792906,1.0,0.18619337782070944
280,140,0.9,0.4,J0,5.0,3.0,0.1,0.809667673716012,0.8,-0.00966767371601196
281,140,0.9,0.4,J1,5.0,3.0,0.1,0.8096028611960826,0.8061946178066068,-0.0034082433894757624
282,141,0.9,0.4,J0,5.0,3.0,0.5,0.809667673716012,0.8,-0.00966767371601196
283,141,0.9,0.4,J1,5.0,3.0,0.5,0.8015593366011987,0.9138580125960373,0.11229867599483856
284,142,0.9,0.4,J0,5.0,3.0,1.0,0.809667673716012,0.8,-0.00966767371601196
285,142,0.9,0.4,J1,5.0,3.0,1.0,0.7455083004967151,0.9949522414309171,0.24944394093420197
286,143,0.9,0.4,J0,5.0,3.0,2.0,0.809667673716012,0.8,-0.00966767371601196
287,143,0.9,0.4,J1,5.0,3.0,2.0,0.4735034729283594,0.9999999460266118,0.5264964730982524
288,144,0.9,0.4,J0,5.0,3.0,10.0,0.809667673716012,0.8,-0.00966767371601196
289,144,0.9,0.4,J1,5.0,3.0,10.0,0.8138066221792906,1.0,0.18619337782070944
290,145,0.9,0.5,J0,5.0,3.0,0.1,0.809667673716012,0.8999999999999999,0.09033232628398791
291,145,0.9,0.5,J1,5.0,3.0,0.1,0.8096028611960826,0.9052857512316647,0.09568289003558206
292,146,0.9,0.5,J0,5.0,3.0,0.5,0.809667673716012,0.8999999999999999,0.09033232628398791
293,146,0.9,0.5,J1,5.0,3.0,0.5,0.8015593366011987,0.9799851450935997,0.17842580849240097
294,147,0.9,0.5,J0,5.0,3.0,1.0,0.809667673716012,0.8999999999999999,0.09033232628398791
295,147,0.9,0.5,J1,5.0,3.0,1.0,0.7455083004967151,0.9999456675690589,0.25443736707234377
296,148,0.9,0.5,J0,5.0,3.0,2.0,0.809667673716012,0.8999999999999999,0.09033232628398791
297,148,0.9,0.5,J1,5.0,3.0,2.0,0.4735034729283594,0.9999999999999989,0.5264965270716395
298,149,0.9,0.5,J0,5.0,3.0,10.0,0.809667673716012,0.8999999999999999,0.09033232628398791
299,149,0.9,0.5,J1,5.0,3.0,10.0,0.8138066221792906,1.0,0.18619337782070944
300,150,1.0,0.0,J0,5.0,3.0,0.1,0.86404833836858,0.55,-0.3140483383685799
301,150,1.0,0.0,J1,5.0,3.0,0.1,0.8640138192321208,0.5501141314540037,-0.31389968777811716
302,151,1.0,0.0,J0,5.0,3.0,0.5,0.86404833836858,0.55,-0.3140483383685799
303,151,1.0,0.0,J1,5.0,3.0,0.5,0.8597203034906673,0.5466825871346981,-0.3130377163559692
304,152,1.0,0.0,J0,5.0,3.0,1.0,0.86404833836858,0.55,-0.3140483383685799
305,152,1.0,0.0,J1,5.0,3.0,1.0,0.8289830057223155,0.5084280822641362,-0.3205549234581794
306,153,1.0,0.0,J0,5.0,3.0,2.0,0.86404833836858,0.55,-0.3140483383685799
307,153,1.0,0.0,J1,5.0,3.0,2.0,0.6321155957446538,0.31001958865873286,-0.32209600708592095
308,154,1.0,0.0,J0,5.0,3.0,10.0,0.86404833836858,0.55,-0.3140483383685799
309,154,1.0,0.0,J1,5.0,3.0,10.0,0.7451727814752733,0.6851301658854076,-0.06004261558986568
310,155,1.0,0.1,J0,5.0,3.0,0.1,0.86404833836858,0.65,-0.21404833836857995
311,155,1.0,0.1,J1,5.0,3.0,0.1,0.8640138192321208,0.6510721553723262,-0.21294166385979463
312,156,1.0,0.1,J0,5.0,3.0,0.5,0.86404833836858,0.65,-0.21404833836857995
313,156,1.0,0.1,J1,5.0,3.0,0.5,0.8597203034906673,0.6689243518922328,-0.19079595159843454
314,157,1.0,0.1,J0,5.0,3.0,1.0,0.86404833836858,0.65,-0.21404833836857995
315,157,1.0,0.1,J1,5.0,3.0,1.0,0.8289830057223155,0.6785806031148072,-0.15040240260750837
316,158,1.0,0.1,J0,5.0,3.0,2.0,0.86404833836858,0.65,-0.21404833836857995
317,158,1.0,0.1,J1,5.0,3.0,2.0,0.6321155957446538,0.5620638230307742,-0.07005177271387963
318,159,1.0,0.1,J0,5.0,3.0,10.0,0.86404833836858,0.65,-0.21404833836857995
319,159,1.0,0.1,J1,5.0,3.0,10.0,0.7451727814752733,0.9633653269839727,0.21819254550869938
320,160,1.0,0.2,J0,5.0,3.0,0.1,0.86404833836858,0.75,-0.11404833836857997
321,160,1.0,0.2,J1,5.0,3.0,0.1,0.8640138192321208,0.7534942809372208,-0.11051953829490002
322,161,1.0,0.2,J0,5.0,3.0,0.5,0.86404833836858,0.75,-0.11404833836857997
323,161,1.0,0.2,J1,5.0,3.0,0.5,0.8597203034906673,0.8189114697529769,-0.0408088337376904
324,162,1.0,0.2,J0,5.0,3.0,1.0,0.86404833836858,0.75,-0.11404833836857997
325,162,1.0,0.2,J1,5.0,3.0,1.0,0.8289830057223155,0.8947658008970735,0.06578279517475794
326,163,1.0,0.2,J0,5.0,3.0,2.0,0.86404833836858,0.75,-0.11404833836857997
327,163,1.0,0.2,J1,5.0,3.0,2.0,0.6321155957446538,0.8347184655835822,0.2026028698389284
328,164,1.0,0.2,J0,5.0,3.0,10.0,0.86404833836858,0.75,-0.11404833836857997
329,164,1.0,0.2,J1,5.0,3.0,10.0,0.7451727814752733,0.9999695545254275,0.25479677305015414
330,165,1.0,0.3,J0,5.0,3.0,0.1,0.86404833836858,0.8,-0.06404833836857993
331,165,1.0,0.3,J1,5.0,3.0,0.1,0.8640138192321208,0.8051752474273968,-0.05883857180472407
332,166,1.0,0.3,J0,5.0,3.0,0.5,0.86404833836858,0.8,-0.06404833836857993
333,166,1.0,0.3,J1,5.0,3.0,0.5,0.8597203034906673,0.8983175586880113,0.03859725519734403
334,167,1.0,0.3,J0,5.0,3.0,1.0,0.86404833836858,0.8,-0.06404833836857993
335,167,1.0,0.3,J1,5.0,3.0,1.0,0.8289830057223155,0.9876999061132988,0.1587169003909833
336,168,1.0,0.3,J0,5.0,3.0,2.0,0.86404833836858,0.8,-0.06404833836857993
337,168,1.0,0.3,J1,5.0,3.0,2.0,0.6321155957446538,0.9999957491235529,0.3678801533788991
338,169,1.0,0.3,J0,5.0,3.0,10.0,0.86404833836858,0.8,-0.06404833836857993
339,169,1.0,0.3,J1,5.0,3.0,10.0,0.7451727814752733,1.0,0.2548272185247267
340,170,1.0,0.4,J0,5.0,3.0,0.1,0.86404833836858,0.8999999999999999,0.03595166163141994
341,170,1.0,0.4,J1,5.0,3.0,0.1,0.8640138192321208,0.9052180550336649,0.04120423580154409
342,171,1.0,0.4,J0,5.0,3.0,0.5,0.86404833836858,0.8999999999999999,0.03595166163141994
343,171,1.0,0.4,J1,5.0,3.0,0.5,0.8597203034906673,0.9779612070755723,0.11824090358490502
344,172,1.0,0.4,J0,5.0,3.0,1.0,0.86404833836858,0.8999999999999999,0.03595166163141994
345,172,1.0,0.4,J1,5.0,3.0,1.0,0.8289830057223155,0.9998884389274182,0.17090543320510265
346,173,1.0,0.4,J0,5.0,3.0,2.0,0.86404833836858,0.8999999999999999,0.03595166163141994
347,173,1.0,0.4,J1,5.0,3.0,2.0,0.6321155957446538,0.9999999999999551,0.36788440425530133
348,174,1.0,0.4,J0,5.0,3.0,10.0,0.86404833836858,0.8999999999999999,0.03595166163141994
349,174,1.0,0.4,J1,5.0,3.0,10.0,0.7451727814752733,1.0,0.2548272185247267
350,175,1.0,0.5,J0,5.0,3.0,0.1,0.86404833836858,1.0,0.13595166163142003
351,175,1.0,0.5,J1,5.0,3.0,0.1,0.8640138192321208,1.0,0.13598618076787916
352,176,1.0,0.5,J0,5.0,3.0,0.5,0.86404833836858,1.0,0.13595166163142003
353,176,1.0,0.5,J1,5.0,3.0,0.5,0.8597203034906673,1.0,0.1402796965093327
354,177,1.0,0.5,J0,5.0,3.0,1.0,0.86404833836858,1.0,0.13595166163142003
355,177,1.0,0.5,J1,5.0,3.0,1.0,0.8289830057223155,1.0,0.17101699427768446
356,178,1.0,0.5,J0,5.0,3.0,2.0,0.86404833836858,1.0,0.13595166163142003
357,178,1.0,0.5,J1,5.0,3.0,2.0,0.6321155957446538,1.0,0.3678844042553462
358,179,1.0,0.5,J0,5.0,3.0,10.0,0.86404833836858,1.0,0.13595166163142003
359,179,1.0,0.5,J1,5.0,3.0,10.0,0.7451727814752733,1.0,0.2548272185247267
